423800;0.247601;3;0.468468;0.2304;0.55;0.2304;0.144561
423900;0.247601;4;0.469591;0.232;0.55;0.2304;0.14487
424000;0.247601;4;0.469591;0.232;0.55;0.2304;0.14487
424100;0.245125;4;0.467262;0.232;0.55;0.2304;0.144839
424200;0.245125;4;0.467262;0.232;0.55;0.2304;0.144839
424300;0.245125;5;0.46706;0.2336;0.55;0.2304;0.143651
424400;0.245125;5;0.46706;0.2336;0.55;0.2304;0.143651
424500;0.245125;4;0.464956;0.232;0.55;0.2304;0.143347
424600;0.245125;4;0.464956;0.232;0.55;0.2304;0.143181
424700;0.245125;3;0.466135;0.2304;0.55;0.2304;0.144427
424800;0.245125;2;0.470707;0.2288;0.55;0.2304;0.144677
424900;0.245125;3;0.473473;0.232;0.55;0.2304;0.137295
425000;0.245125;3;0.473473;0.232;0.55;0.2304;0.137295
425100;0.242673;3;0.473473;0.232;0.55;0.2304;0.137295
425200;0.245125;2;0.471944;0.2304;0.55;0.2304;0.137132
425300;0.245125;2;0.471944;0.2304;0.55;0.2304;0.137132
425400;0.245125;2;0.471944;0.2304;0.55;0.2304;0.137132
425500;0.247601;2;0.471944;0.2304;0.55;0.2304;0.137132
425600;0.247601;2;0.471717;0.2288;0.55;0.2304;0.141834
425700;0.247601;3;0.468687;0.2272;0.55;0.2304;0.143831
425800;0.247601;2;0.471717;0.2288;0.55;0.2304;0.141834
425900;0.247601;2;0.471717;0.2288;0.55;0.2304;0.141834
426000;0.247601;3;0.469469;0.2304;0.55;0.2304;0.141513
426100;0.245125;2;0.471717;0.2288;0.55;0.2304;0.141834
426200;0.245125;2;0.471717;0.2288;0.55;0.2304;0.141834
426300;0.245125;2;0.471717;0.2288;0.55;0.2304;0.141834
426400;0.247601;2;0.471717;0.2288;0.55;0.2304;0.141834
426500;0.247601;3;0.47697;0.2272;0.55;0.2304;0.143755
426600;0.247601;3;0.47697;0.2272;0.55;0.2304;0.143755
426700;0.247601;4;0.474872;0.2256;0.55;0.2304;0.141142
426800;0.247601;6;0.480669;0.224;0.55;0.2304;0.145038
426900;0.247601;6;0.480669;0.224;0.55;0.2304;0.145038
427000;0.247601;5;0.475076;0.2272;0.55;0.2304;0.141534
427100;0.245125;5;0.473577;0.2272;0.55;0.2304;0.14411
427200;0.245125;5;0.473577;0.2272;0.55;0.2304;0.14411
427300;0.245125;5;0.473577;0.2272;0.55;0.2304;0.14411
427400;0.245125;4;0.476142;0.2288;0.55;0.2304;0.141521
427500;0.245125;5;0.473054;0.232;0.55;0.2304;0.121114
427600;0.245125;5;0.473054;0.232;0.55;0.2304;0.121114
427700;0.245125;5;0.473054;0.232;0.55;0.2304;0.121114
427800;0.245125;4;0.47012;0.2304;0.55;0.2304;0.134805
427900;0.245125;4;0.47012;0.2304;0.55;0.2304;0.134805
428000;0.245125;3;0.47697;0.2272;0.55;0.2304;0.140607
428100;0.242673;3;0.47697;0.2272;0.55;0.2304;0.140607
428200;0.242673;3;0.47697;0.2272;0.55;0.2304;0.140607
428300;0.245125;3;0.47697;0.2272;0.55;0.2304;0.140607
428400;0.245125;3;0.47697;0.2272;0.55;0.2304;0.140607
428500;0.245125;3;0.47697;0.2272;0.55;0.2304;0.140607
428600;0.247601;3;0.47697;0.2272;0.55;0.2304;0.140607
428700;0.247601;3;0.47697;0.2272;0.55;0.2304;0.140607
428800;0.247601;3;0.47697;0.2272;0.55;0.2304;0.140607
428900;0.250102;3;0.47697;0.2272;0.55;0.2304;0.140607
429000;0.250102;3;0.477157;0.2288;0.55;0.2304;0.13557
429100;0.247601;3;0.477157;0.2288;0.55;0.2304;0.13557
429200;0.247601;3;0.477157;0.2288;0.55;0.2304;0.13557
429300;0.250102;3;0.47697;0.2272;0.55;0.2304;0.140607
429400;0.250102;4;0.477064;0.2288;0.55;0.2304;0.140428
429500;0.250102;4;0.472946;0.2304;0.55;0.2304;0.135293
429600;0.250102;3;0.475947;0.2272;0.55;0.2304;0.140456
429700;0.250102;3;0.476142;0.2288;0.55;0.2304;0.135428
429800;0.250102;2;0.470707;0.2288;0.55;0.2304;0.140174
429900;0.250102;2;0.470707;0.2288;0.55;0.2304;0.140174
430000;0.250102;2;0.470707;0.2288;0.55;0.2304;0.140174
430100;0.250102;2;0.470707;0.2288;0.55;0.2304;0.140174
430200;0.250102;2;0.470707;0.2288;0.55;0.2304;0.140174
430300;0.250102;2;0.470707;0.2288;0.55;0.2304;0.140174
430400;0.252628;2;0.470707;0.2288;0.55;0.2304;0.140174
430500;0.252628;2;0.470707;0.2288;0.55;0.2304;0.140174
430600;0.252628;3;0.467677;0.2272;0.55;0.2304;0.142356
430700;0.252628;4;0.463439;0.2304;0.55;0.2304;0.137135
430800;0.252628;2;0.470707;0.2288;0.55;0.2304;0.140174
430900;0.252628;2;0.470707;0.2288;0.55;0.2304;0.140174
431000;0.252628;2;0.470942;0.2304;0.55;0.2304;0.135172
431100;0.250102;2;0.470942;0.2304;0.55;0.2304;0.135172
431200;0.250102;3;0.473473;0.232;0.55;0.2304;0.135166
431300;0.250102;2;0.470942;0.2304;0.55;0.2304;0.137794
431400;0.250102;2;0.470942;0.2304;0.55;0.2304;0.137794
431500;0.250102;2;0.470942;0.2304;0.55;0.2304;0.137794
431600;0.252628;2;0.470942;0.2304;0.55;0.2304;0.137794
431700;0.252628;2;0.470942;0.2304;0.55;0.2304;0.137794
431800;0.252628;2;0.470942;0.2304;0.55;0.2304;0.137794
431900;0.25518;2;0.470942;0.2304;0.55;0.2304;0.137794
432000;0.25518;3;0.466077;0.232;0.55;0.2304;0.137469
432100;0.252628;3;0.466077;0.232;0.55;0.2304;0.137469
432200;0.252628;3;0.466077;0.232;0.55;0.2304;0.137469
432300;0.25518;3;0.466077;0.232;0.55;0.2304;0.137469
432400;0.25518;3;0.466077;0.232;0.55;0.2304;0.137469
432500;0.25518;3;0.465808;0.2304;0.55;0.2304;0.142763
432600;0.25518;3;0.465808;0.2304;0.55;0.2304;0.142763
432700;0.25518;3;0.465808;0.2304;0.55;0.2304;0.142763
432800;0.25518;3;0.465808;0.2304;0.55;0.2304;0.142763
432900;0.25518;2;0.470707;0.2288;0.55;0.2304;0.143066
433000;0.25518;2;0.470707;0.2288;0.55;0.2304;0.143066
433100;0.252628;2;0.470707;0.2288;0.55;0.2304;0.143066
433200;0.25518;2;0.470707;0.2288;0.55;0.2304;0.143066
433300;0.25518;2;0.470707;0.2288;0.55;0.2304;0.143066
433400;0.25518;2;0.470707;0.2288;0.55;0.2304;0.143066
433500;0.257757;3;0.467677;0.2272;0.55;0.2304;0.145291
433600;0.257757;3;0.467677;0.2272;0.55;0.2304;0.145291
433700;0.257757;3;0.467677;0.2272;0.55;0.2304;0.145291
433800;0.260361;3;0.467677;0.2272;0.55;0.2304;0.145291
433900;0.260361;3;0.467677;0.2272;0.55;0.2304;0.145291
434000;0.260361;2;0.470707;0.2288;0.55;0.2304;0.143066
434100;0.257757;2;0.470707;0.2288;0.55;0.2304;0.143066
434200;0.257757;3;0.468468;0.2304;0.55;0.2304;0.142848
434300;0.257757;4;0.468468;0.2304;0.55;0.2304;0.145456
434400;0.257757;5;0.468904;0.2336;0.55;0.2304;0.143238
434500;0.257757;5;0.464321;0.2336;0.55;0.2304;0.142041
434600;0.257757;4;0.466799;0.232;0.55;0.2304;0.142298
434700;0.257757;3;0.468468;0.2304;0.55;0.2304;0.142532
434800;0.257757;4;0.470588;0.232;0.55;0.2304;0.142347
434900;0.257757;3;0.468468;0.2304;0.55;0.2304;0.142532
435000;0.257757;3;0.468468;0.2304;0.55;0.2304;0.142532
435100;0.25518;3;0.468468;0.2304;0.55;0.2304;0.142532
435200;0.25518;3;0.468468;0.2304;0.55;0.2304;0.142532
435300;0.257757;4;0.466799;0.232;0.55;0.2304;0.142554
435400;0.257757;5;0.47001;0.2336;0.55;0.2304;0.140056
435500;0.257757;5;0.47001;0.2336;0.55;0.2304;0.140056
435600;0.257757;5;0.470244;0.2352;0.55;0.2304;0.135233
435700;0.257757;5;0.470244;0.2352;0.55;0.2304;0.135233
435800;0.257757;5;0.45977;0.2352;0.55;0.2304;0.134764
435900;0.257757;4;0.462136;0.2336;0.55;0.2304;0.134552
436000;0.257757;5;0.456625;0.2352;0.55;0.2304;0.134501
436100;0.25518;5;0.454459;0.2352;0.55;0.2304;0.13445
436200;0.25518;4;0.462658;0.2336;0.55;0.2304;0.134578
436300;0.25518;3;0.466077;0.232;0.55;0.2304;0.134802
436400;0.25518;3;0.466077;0.232;0.55;0.2304;0.134802
436500;0.25518;2;0.472946;0.2304;0.55;0.2304;0.134848
436600;0.25518;2;0.472946;0.2304;0.55;0.2304;0.134848
436700;0.25518;2;0.472946;0.2304;0.55;0.2304;0.134848
436800;0.257757;2;0.472946;0.2304;0.55;0.2304;0.134848
436900;0.257757;2;0.472727;0.2288;0.55;0.2304;0.140031
437000;0.257757;2;0.472727;0.2288;0.55;0.2304;0.140031
437100;0.25518;2;0.472727;0.2288;0.55;0.2304;0.140031
437200;0.257757;2;0.472727;0.2288;0.55;0.2304;0.140031
437300;0.257757;2;0.472727;0.2288;0.55;0.2304;0.140031
437400;0.257757;2;0.472727;0.2288;0.55;0.2304;0.140031
437500;0.260361;2;0.472727;0.2288;0.55;0.2304;0.140031
437600;0.260361;2;0.472727;0.2288;0.55;0.2304;0.140031
437700;0.260361;3;0.474747;0.2304;0.55;0.2304;0.140732
437800;0.260361;3;0.474747;0.2304;0.55;0.2304;0.140732
437900;0.260361;5;0.477477;0.232;0.55;0.2304;0.139969
438000;0.260361;4;0.475377;0.2304;0.55;0.2304;0.139635
438100;0.257757;5;0.473108;0.232;0.55;0.2304;0.139214
438200;0.257757;4;0.472691;0.2336;0.55;0.2304;0.135397
438300;0.257757;4;0.477778;0.2304;0.55;0.2304;0.138609
438400;0.257757;3;0.475758;0.2288;0.55;0.2304;0.137757
438500;0.257757;3;0.475758;0.2288;0.55;0.2304;0.137757
438600;0.257757;3;0.475758;0.2288;0.55;0.2304;0.137757
438700;0.260361;4;0.476815;0.2304;0.55;0.2304;0.138871
438800;0.260361;5;0.469832;0.232;0.55;0.2304;0.138719
438900;0.260361;4;0.468781;0.2304;0.55;0.2304;0.137659
439000;0.260361;2;0.472946;0.2304;0.55;0.2304;0.134848
439100;0.257757;2;0.472946;0.2304;0.55;0.2304;0.134848
439200;0.257757;2;0.472946;0.2304;0.55;0.2304;0.134848
439300;0.260361;3;0.472837;0.2304;0.55;0.2304;0.133153
439400;0.260361;3;0.472837;0.2304;0.55;0.2304;0.133153
439500;0.260361;3;0.472837;0.2304;0.55;0.2304;0.133153
439600;0.262991;3;0.472837;0.2304;0.55;0.2304;0.133153
439700;0.262991;4;0.471585;0.232;0.55;0.2304;0.133001
439800;0.262991;4;0.471585;0.232;0.55;0.2304;0.133001
439900;0.262991;6;0.466795;0.2368;0.55;0.2304;0.126852
440000;0.262991;7;0.470986;0.2368;0.55;0.2304;0.133823
440100;0.260361;7;0.470986;0.2368;0.55;0.2304;0.133823
440200;0.260361;7;0.471607;0.2384;0.55;0.2304;0.127406
440300;0.260361;7;0.470986;0.2368;0.55;0.2304;0.133823
440400;0.260361;7;0.470986;0.2368;0.55;0.2304;0.133823
440500;0.260361;6;0.46487;0.2352;0.55;0.2304;0.133161
440600;0.260361;7;0.465898;0.2368;0.55;0.2304;0.134019
440700;0.260361;7;0.470993;0.2336;0.55;0.2304;0.137626
440800;0.260361;6;0.473477;0.2352;0.55;0.2304;0.134082
440900;0.260361;7;0.472868;0.2384;0.55;0.2304;0.128045
441000;0.260361;7;0.472868;0.2384;0.55;0.2304;0.128045
441100;0.257757;7;0.47384;0.2352;0.55;0.2304;0.164759
441200;0.257757;6;0.471754;0.2336;0.55;0.2304;0.164546
441300;0.257757;6;0.473477;0.2368;0.55;0.2304;0.125437
441400;0.257757;6;0.473477;0.2368;0.55;0.2304;0.125437
441500;0.257757;6;0.473477;0.2368;0.55;0.2304;0.125437
441600;0.257757;5;0.471457;0.2352;0.55;0.2304;0.124251
441700;0.257757;5;0.471457;0.2352;0.55;0.2304;0.124251
441800;0.257757;5;0.470821;0.2336;0.55;0.2304;0.130527
441900;0.257757;4;0.47181;0.2336;0.55;0.2304;0.126338
442000;0.257757;5;0.472799;0.2336;0.55;0.2304;0.129279
442100;0.25518;5;0.470705;0.232;0.55;0.2304;0.136287
442200;0.25518;5;0.472799;0.2336;0.55;0.2304;0.129279
442300;0.25518;6;0.468168;0.2336;0.55;0.2304;0.136588
442400;0.25518;7;0.467943;0.2384;0.55;0.2304;0.13137
442500;0.25518;7;0.458137;0.2384;0.55;0.2304;0.131457
442600;0.25518;5;0.461762;0.2336;0.55;0.2304;0.130847
442700;0.25518;4;0.462891;0.232;0.55;0.2304;0.131031
442800;0.25518;3;0.465366;0.2336;0.55;0.2304;0.128103
442900;0.25518;3;0.465366;0.2336;0.55;0.2304;0.128103
443000;0.25518;2;0.474052;0.232;0.55;0.2304;0.12819
443100;0.252628;2;0.473843;0.2304;0.55;0.2304;0.133413
443200;0.252628;3;0.47123;0.232;0.55;0.2304;0.133591
443300;0.252628;4;0.468719;0.2304;0.55;0.2304;0.137085
443400;0.252628;4;0.468719;0.2304;0.55;0.2304;0.137085
443500;0.252628;5;0.461988;0.232;0.55;0.2304;0.136884
443600;0.252628;5;0.46446;0.2336;0.55;0.2304;0.136494
443700;0.252628;5;0.46446;0.2336;0.55;0.2304;0.136494
443800;0.252628;5;0.460271;0.232;0.55;0.2304;0.136975
443900;0.252628;4;0.46273;0.2336;0.55;0.2304;0.133778
444000;0.252628;4;0.463016;0.2352;0.55;0.2304;0.128267
444100;0.250102;4;0.463016;0.2352;0.55;0.2304;0.128267
444200;0.250102;5;0.456685;0.2368;0.55;0.2304;0.12819
444300;0.250102;5;0.460664;0.2368;0.55;0.2304;0.128433
444400;0.250102;5;0.460664;0.2368;0.55;0.2304;0.128433
444500;0.250102;5;0.466539;0.2368;0.55;0.2304;0.1287
444600;0.250102;5;0.466539;0.2368;0.55;0.2304;0.1287
444700;0.250102;5;0.466539;0.2368;0.55;0.2304;0.1287
444800;0.252628;5;0.466539;0.2368;0.55;0.2304;0.1287
444900;0.252628;5;0.466539;0.2368;0.55;0.2304;0.1287
445000;0.252628;5;0.466539;0.2368;0.55;0.2304;0.1287
445100;0.250102;4;0.469786;0.2352;0.55;0.2304;0.128312
445200;0.250102;3;0.476663;0.2336;0.55;0.2304;0.12861
445300;0.250102;3;0.476663;0.2336;0.55;0.2304;0.12861
445400;0.250102;5;0.479683;0.2336;0.55;0.2304;0.126232
445500;0.250102;6;0.475822;0.2368;0.55;0.2304;0.132851
445600;0.250102;5;0.47271;0.2352;0.55;0.2304;0.134136
445700;0.250102;5;0.47271;0.2352;0.55;0.2304;0.134136
445800;0.250102;5;0.47271;0.2352;0.55;0.2304;0.134136
445900;0.250102;5;0.47271;0.2352;0.55;0.2304;0.134136
446000;0.252628;5;0.47271;0.2352;0.55;0.2304;0.134136
446100;0.250102;5;0.469961;0.2352;0.55;0.2304;0.134406
446200;0.250102;4;0.472853;0.2336;0.55;0.2304;0.134133
446300;0.250102;4;0.472853;0.2336;0.55;0.2304;0.134133
446400;0.250102;4;0.472853;0.2336;0.55;0.2304;0.134133
446500;0.250102;3;0.470238;0.232;0.55;0.2304;0.133618
446600;0.250102;3;0.470238;0.232;0.55;0.2304;0.133618
446700;0.250102;3;0.470238;0.232;0.55;0.2304;0.133618
446800;0.250102;5;0.468872;0.2352;0.55;0.2304;0.133982
446900;0.250102;5;0.469112;0.2368;0.55;0.2304;0.128723
447000;0.250102;5;0.469052;0.2368;0.55;0.2304;0.127556
447100;0.247601;4;0.473066;0.2352;0.55;0.2304;0.128491
447200;0.247601;3;0.470472;0.2336;0.55;0.2304;0.128074
447300;0.247601;4;0.467456;0.232;0.55;0.2304;0.128357
447400;0.247601;5;0.470472;0.2336;0.55;0.2304;0.12658
447500;0.247601;5;0.470472;0.2336;0.55;0.2304;0.12658
447600;0.247601;5;0.470472;0.2336;0.55;0.2304;0.12658
447700;0.247601;5;0.470238;0.232;0.55;0.2304;0.13155
447800;0.247601;5;0.470238;0.232;0.55;0.2304;0.13155
447900;0.247601;4;0.473054;0.232;0.55;0.2304;0.1267
448000;0.247601;4;0.473054;0.232;0.55;0.2304;0.1267
448100;0.245125;3;0.476096;0.2336;0.55;0.2304;0.12659
448200;0.245125;3;0.476096;0.2336;0.55;0.2304;0.12659
448300;0.245125;4;0.477701;0.2352;0.55;0.2304;0.126674
448400;0.245125;4;0.4751;0.2336;0.55;0.2304;0.128882
448500;0.245125;4;0.4751;0.2336;0.55;0.2304;0.128882
448600;0.245125;4;0.4751;0.2336;0.55;0.2304;0.128882
448700;0.245125;3;0.472056;0.232;0.55;0.2304;0.130723
448800;0.245125;4;0.468168;0.2336;0.55;0.2304;0.130384
448900;0.245125;3;0.474677;0.2336;0.55;0.2304;0.128283
449000;0.245125;2;0.474052;0.232;0.55;0.2304;0.12819
449100;0.242673;2;0.473843;0.2304;0.55;0.2304;0.133413
449200;0.242673;3;0.472582;0.232;0.55;0.2304;0.13344
449300;0.242673;3;0.472582;0.232;0.55;0.2304;0.13344
449400;0.242673;4;0.4751;0.2336;0.55;0.2304;0.130766
449500;0.242673;3;0.476382;0.232;0.55;0.2304;0.130727
449600;0.242673;3;0.476382;0.232;0.55;0.2304;0.130727
449700;0.242673;3;0.476382;0.232;0.55;0.2304;0.130727
449800;0.242673;3;0.47657;0.2336;0.55;0.2304;0.125813
449900;0.242673;3;0.47657;0.2336;0.55;0.2304;0.125813
450000;0.242673;3;0.469488;0.2336;0.55;0.2304;0.125774
450100;0.240247;3;0.469488;0.2336;0.55;0.2304;0.125774
450200;0.240247;3;0.469488;0.2336;0.55;0.2304;0.125774
450300;0.242673;3;0.469488;0.2336;0.55;0.2304;0.125774
450400;0.242673;3;0.469488;0.2336;0.55;0.2304;0.125774
450500;0.242673;2;0.473054;0.232;0.55;0.2304;0.125885
450600;0.242673;4;0.469208;0.2352;0.55;0.2304;0.129349
450700;0.242673;3;0.46693;0.232;0.55;0.2304;0.130864
450800;0.242673;3;0.46693;0.232;0.55;0.2304;0.130864
450900;0.242673;3;0.46693;0.232;0.55;0.2304;0.130864
451000;0.242673;3;0.473054;0.232;0.55;0.2304;0.131496
451100;0.240247;3;0.473054;0.232;0.55;0.2304;0.131496
451200;0.240247;3;0.473054;0.232;0.55;0.2304;0.131496
451300;0.240247;4;0.469488;0.2336;0.55;0.2304;0.131418
451400;0.240247;4;0.469488;0.2336;0.55;0.2304;0.131418
451500;0.240247;3;0.469246;0.232;0.55;0.2304;0.130754
451600;0.240247;3;0.469246;0.232;0.55;0.2304;0.130754
451700;0.240247;2;0.472837;0.2304;0.55;0.2304;0.130881
451800;0.240247;2;0.472837;0.2304;0.55;0.2304;0.130881
451900;0.240247;2;0.472837;0.2304;0.55;0.2304;0.130881
452000;0.242673;2;0.472837;0.2304;0.55;0.2304;0.130881
452100;0.240247;2;0.472837;0.2304;0.55;0.2304;0.130881
452200;0.240247;2;0.472837;0.2304;0.55;0.2304;0.130881
452300;0.242673;2;0.472837;0.2304;0.55;0.2304;0.130881
452400;0.242673;3;0.474372;0.232;0.55;0.2304;0.131415
452500;0.242673;3;0.474372;0.232;0.55;0.2304;0.131415
452600;0.242673;3;0.474372;0.232;0.55;0.2304;0.131415
452700;0.242673;3;0.478084;0.2272;0.55;0.2304;0.135276
452800;0.242673;3;0.478084;0.2272;0.55;0.2304;0.135276
452900;0.242673;3;0.478084;0.2272;0.55;0.2304;0.135276
453000;0.245125;3;0.478084;0.2272;0.55;0.2304;0.135276
453100;0.242673;3;0.478084;0.2272;0.55;0.2304;0.135276
453200;0.242673;2;0.48167;0.2288;0.55;0.2304;0.13524
453300;0.242673;2;0.48167;0.2288;0.55;0.2304;0.13524
453400;0.242673;3;0.481256;0.2304;0.55;0.2304;0.132722
453500;0.242673;3;0.481256;0.2304;0.55;0.2304;0.132722
453600;0.242673;3;0.481256;0.2304;0.55;0.2304;0.132722
453700;0.242673;4;0.483283;0.2304;0.55;0.2304;0.130747
453800;0.242673;4;0.483283;0.2304;0.55;0.2304;0.130747
453900;0.242673;4;0.483283;0.2304;0.55;0.2304;0.130747
454000;0.242673;5;0.474257;0.232;0.55;0.2304;0.130713
454100;0.240247;6;0.479839;0.2304;0.55;0.2304;0.130319
454200;0.240247;6;0.475622;0.2304;0.55;0.2304;0.132686
454300;0.240247;6;0.475622;0.2304;0.55;0.2304;0.132686
454400;0.240247;6;0.475622;0.2304;0.55;0.2304;0.132686
454500;0.240247;5;0.481256;0.2288;0.55;0.2304;0.132741
454600;0.240247;5;0.475952;0.2288;0.55;0.2304;0.132973
454700;0.240247;5;0.475952;0.2288;0.55;0.2304;0.132973
454800;0.240247;4;0.473373;0.232;0.55;0.2304;0.134107
454900;0.240247;4;0.473373;0.232;0.55;0.2304;0.134107
455000;0.240247;4;0.473373;0.232;0.55;0.2304;0.134107
455100;0.237844;3;0.481332;0.2304;0.55;0.2304;0.134147
455200;0.237844;4;0.475248;0.232;0.55;0.2304;0.133992
455300;0.237844;3;0.481332;0.2304;0.55;0.2304;0.134147
455400;0.237844;3;0.481332;0.2304;0.55;0.2304;0.134147
455500;0.237844;3;0.481481;0.232;0.55;0.2304;0.131737
455600;0.237844;3;0.481481;0.232;0.55;0.2304;0.131737
455700;0.237844;4;0.473581;0.2336;0.55;0.2304;0.13168
455800;0.237844;4;0.473581;0.2336;0.55;0.2304;0.13168
455900;0.237844;5;0.473223;0.2352;0.55;0.2304;0.129306
456000;0.237844;4;0.473581;0.2336;0.55;0.2304;0.13168
456100;0.235466;3;0.474827;0.232;0.55;0.2304;0.132268
456200;0.235466;3;0.474827;0.232;0.55;0.2304;0.132268
456300;0.235466;3;0.485368;0.232;0.55;0.2304;0.130181
456400;0.235466;2;0.482828;0.2304;0.55;0.2304;0.132467
456500;0.235466;2;0.482828;0.2304;0.55;0.2304;0.132467
456600;0.235466;2;0.482828;0.2304;0.55;0.2304;0.132467
456700;0.237844;3;0.479683;0.232;0.55;0.2304;0.132659
456800;0.237844;3;0.479683;0.232;0.55;0.2304;0.132659
456900;0.237844;3;0.479683;0.232;0.55;0.2304;0.132659
457000;0.237844;5;0.487781;0.2352;0.55;0.2304;0.132694
457100;0.235466;4;0.482318;0.2336;0.55;0.2304;0.132799
457200;0.235466;2;0.482828;0.2304;0.55;0.2304;0.132467
457300;0.235466;2;0.482828;0.2304;0.55;0.2304;0.132467
457400;0.235466;2;0.482688;0.2288;0.55;0.2304;0.135032
457500;0.235466;2;0.482688;0.2288;0.55;0.2304;0.135032
457600;0.235466;2;0.482688;0.2288;0.55;0.2304;0.135032
457700;0.237844;2;0.482688;0.2288;0.55;0.2304;0.135032
457800;0.237844;2;0.482688;0.2288;0.55;0.2304;0.135032
457900;0.237844;3;0.485249;0.2304;0.55;0.2304;0.132527
458000;0.237844;3;0.485249;0.2304;0.55;0.2304;0.132527
458100;0.235466;3;0.473526;0.2304;0.55;0.2304;0.132377
458200;0.235466;3;0.475904;0.2304;0.55;0.2304;0.132256
458300;0.235466;4;0.476334;0.2288;0.55;0.2304;0.135338
458400;0.235466;3;0.481103;0.2272;0.55;0.2304;0.135511
458500;0.235466;3;0.481103;0.2272;0.55;0.2304;0.135511
458600;0.235466;3;0.481103;0.2272;0.55;0.2304;0.135511
458700;0.237844;3;0.481103;0.2272;0.55;0.2304;0.135511
458800;0.237844;3;0.481103;0.2272;0.55;0.2304;0.135511
458900;0.237844;3;0.481103;0.2272;0.55;0.2304;0.135511
459000;0.237844;3;0.488798;0.2288;0.55;0.2304;0.133026
459100;0.235466;4;0.489405;0.2304;0.55;0.2304;0.133015
459200;0.235466;3;0.484818;0.2288;0.55;0.2304;0.132237
459300;0.235466;3;0.48494;0.2304;0.55;0.2304;0.130163
459400;0.235466;2;0.484296;0.2288;0.55;0.2304;0.130225
459500;0.235466;2;0.484296;0.2288;0.55;0.2304;0.130225
459600;0.235466;2;0.484296;0.2288;0.55;0.2304;0.130225
459700;0.237844;2;0.484296;0.2288;0.55;0.2304;0.130225
459800;0.237844;2;0.484296;0.2288;0.55;0.2304;0.130225
459900;0.237844;1;0.484848;0.2304;0.55;0.2304;0.130194
460000;0.237844;1;0.484848;0.2304;0.55;0.2304;0.130194
460100;0.235466;2;0.481781;0.2288;0.55;0.2304;0.13033
460200;0.235466;1;0.484725;0.2288;0.55;0.2304;0.132226
460300;0.235466;1;0.484725;0.2288;0.55;0.2304;0.132226
460400;0.235466;1;0.484725;0.2288;0.55;0.2304;0.132226
460500;0.237844;1;0.484725;0.2288;0.55;0.2304;0.132226
460600;0.237844;1;0.484725;0.2288;0.55;0.2304;0.132226
460700;0.237844;2;0.484296;0.2304;0.55;0.2304;0.129841
460800;0.237844;2;0.484296;0.2304;0.55;0.2304;0.129841
460900;0.237844;2;0.484296;0.2304;0.55;0.2304;0.129841
461000;0.240247;2;0.484296;0.2304;0.55;0.2304;0.129841
461100;0.237844;2;0.484296;0.2304;0.55;0.2304;0.129841
461200;0.237844;1;0.484725;0.2288;0.55;0.2304;0.132226
461300;0.237844;1;0.484725;0.2288;0.55;0.2304;0.132226
461400;0.237844;1;0.484725;0.2288;0.55;0.2304;0.132226
461500;0.240247;1;0.484725;0.2288;0.55;0.2304;0.132226
461600;0.240247;1;0.484725;0.2288;0.55;0.2304;0.132226
461700;0.240247;2;0.480885;0.2304;0.55;0.2304;0.13161
461800;0.240247;2;0.480885;0.2304;0.55;0.2304;0.13161
461900;0.240247;3;0.479167;0.232;0.55;0.2304;0.131353
462000;0.240247;2;0.481038;0.232;0.55;0.2304;0.129419
462100;0.237844;2;0.481038;0.232;0.55;0.2304;0.129419
462200;0.237844;2;0.481038;0.232;0.55;0.2304;0.129419
462300;0.240247;2;0.481038;0.232;0.55;0.2304;0.129419
462400;0.240247;3;0.479723;0.2336;0.55;0.2304;0.129243
462500;0.240247;3;0.479723;0.2336;0.55;0.2304;0.129243
462600;0.240247;3;0.479723;0.2336;0.55;0.2304;0.129243
462700;0.242673;3;0.479723;0.2336;0.55;0.2304;0.129243
462800;0.242673;3;0.479723;0.2336;0.55;0.2304;0.129243
462900;0.242673;3;0.479723;0.2336;0.55;0.2304;0.129243
463000;0.245125;3;0.479723;0.2336;0.55;0.2304;0.129243
463100;0.242673;3;0.479723;0.2336;0.55;0.2304;0.129243
463200;0.242673;2;0.481038;0.232;0.55;0.2304;0.129419
463300;0.242673;3;0.477833;0.2336;0.55;0.2304;0.130986
463400;0.242673;2;0.481038;0.232;0.55;0.2304;0.129419
463500;0.242673;2;0.477701;0.232;0.55;0.2304;0.13009
463600;0.242673;2;0.477701;0.232;0.55;0.2304;0.13009
463700;0.242673;2;0.477701;0.232;0.55;0.2304;0.13009
463800;0.245125;1;0.484848;0.2304;0.55;0.2304;0.130194
463900;0.245125;1;0.484725;0.2288;0.55;0.2304;0.132226
464000;0.245125;1;0.484725;0.2288;0.55;0.2304;0.132226
464100;0.242673;2;0.482828;0.2304;0.55;0.2304;0.132008
464200;0.242673;2;0.482828;0.2304;0.55;0.2304;0.132008
464300;0.242673;3;0.480276;0.2336;0.55;0.2304;0.129952
464400;0.242673;3;0.478692;0.232;0.55;0.2304;0.131857
464500;0.242673;4;0.477407;0.2336;0.55;0.2304;0.131619
464600;0.242673;4;0.477407;0.2336;0.55;0.2304;0.131619
464700;0.242673;3;0.481481;0.232;0.55;0.2304;0.13177
464800;0.242673;3;0.481481;0.232;0.55;0.2304;0.13177
464900;0.242673;3;0.481481;0.232;0.55;0.2304;0.13177
465000;0.245125;3;0.481481;0.232;0.55;0.2304;0.13177
465100;0.242673;2;0.482828;0.2304;0.55;0.2304;0.132008
