16800;8.42943;723;0.510727;0.4416;0.55;0.2304;10.089
16900;8.42943;775;0.505072;0.432;0.55;0.2304;5.47881
17000;8.42943;740;0.486152;0.4224;0.55;0.2304;1.89741
17100;8.34514;756;0.473331;0.4224;0.55;0.2304;2.00296
17200;8.34514;762;0.486732;0.432;0.55;0.2304;1.05372
17300;8.34514;729;0.477774;0.4208;0.55;0.2304;1.0686
17400;8.34514;717;0.471227;0.4176;0.55;0.2304;0.872475
17500;8.34514;689;0.469898;0.4032;0.55;0.2304;0.646915
17600;8.34514;688;0.47711;0.4176;0.55;0.2304;0.856927
17700;8.34514;657;0.453785;0.4;0.55;0.2304;0.895972
17800;8.34514;635;0.478781;0.4112;0.55;0.2304;2.80669
17900;8.34514;652;0.49737;0.4224;0.55;0.2304;3.21871
18000;8.34514;703;0.509838;0.4416;0.55;0.2304;1.48767
18100;8.26169;755;0.523893;0.4512;0.55;0.2304;1.96028
18200;8.26169;707;0.487086;0.4272;0.55;0.2304;2.06227
18300;8.26169;698;0.472741;0.416;0.55;0.2304;1.98708
18400;8.26169;667;0.466988;0.4128;0.55;0.2304;2.84817
18500;8.26169;689;0.470696;0.4176;0.55;0.2304;1.55367
18600;8.26169;670;0.461229;0.4128;0.55;0.2304;4.14381
18700;8.26169;684;0.472347;0.4128;0.55;0.2304;7.4154
18800;8.26169;629;0.467543;0.4048;0.55;0.2304;2.11551
18900;8.26169;629;0.448692;0.3872;0.55;0.2304;0.574698
19000;8.26169;647;0.490426;0.4048;0.55;0.2304;0.756037
19100;8.17907;668;0.508614;0.4128;0.55;0.2304;1.10484
19200;8.17907;743;0.504274;0.4304;0.55;0.2304;7.01656
19300;8.17907;774;0.514115;0.4528;0.55;0.2304;4.84004
19400;8.17907;758;0.506462;0.4384;0.55;0.2304;5.39582
19500;8.17907;732;0.5;0.4352;0.55;0.2304;4.14808
19600;8.17907;695;0.517993;0.4288;0.55;0.2304;2.00228
19700;8.17907;686;0.492834;0.4192;0.55;0.2304;1.19423
19800;8.17907;668;0.502612;0.4192;0.55;0.2304;1.1626
19900;8.17907;629;0.482473;0.4096;0.55;0.2304;3.34976
20000;8.17907;589;0.470262;0.3952;0.55;0.2304;1.0265
20100;8.09728;629;0.495416;0.4112;0.55;0.2304;1.16228
20200;8.09728;593;0.522692;0.4176;0.55;0.2304;31.7079
20300;8.09728;587;0.523954;0.4208;0.55;0.2304;30.7889
20400;8.09728;655;0.523375;0.4352;0.55;0.2304;4.24043
20500;8.09728;651;0.53757;0.4384;0.55;0.2304;1.76638
20600;8.09728;609;0.529121;0.4272;0.55;0.2304;9.8791
20700;8.09728;682;0.535844;0.4416;0.55;0.2304;47.4866
20800;8.09728;691;0.52581;0.44;0.55;0.2304;1.88167
20900;8.09728;747;0.51987;0.4352;0.55;0.2304;1.04458
21000;8.09728;746;0.514676;0.4464;0.55;0.2304;2.67072
21100;8.01631;783;0.530678;0.4416;0.55;0.2304;1.9833
21200;8.01631;753;0.526968;0.456;0.55;0.2304;9.15564
21300;8.01631;673;0.514812;0.4384;0.55;0.2304;12.7356
21400;8.01631;609;0.511546;0.4208;0.55;0.2304;19.2823
21500;8.01631;599;0.503187;0.4128;0.55;0.2304;2.66193
21600;8.01631;582;0.492206;0.4096;0.55;0.2304;3.07711
21700;8.01631;670;0.505655;0.432;0.55;0.2304;1.48858
21800;8.01631;713;0.485141;0.4208;0.55;0.2304;14.0589
21900;8.01631;698;0.489295;0.4096;0.55;0.2304;3.86791
22000;8.01631;641;0.491416;0.392;0.55;0.2304;3.55596
22100;7.93614;660;0.497369;0.4048;0.55;0.2304;132.042
22200;7.93614;646;0.514275;0.4224;0.55;0.2304;1.29268
22300;7.93614;643;0.492727;0.4208;0.55;0.2304;1.17756
22400;7.93614;633;0.500386;0.4128;0.55;0.2304;4.09749
22500;7.93614;627;0.495164;0.416;0.55;0.2304;2.74837
22600;7.93614;634;0.4914;0.4064;0.55;0.2304;14.2469
22700;7.93614;572;0.494807;0.3936;0.55;0.2304;24.8316
22800;7.93614;573;0.457816;0.3792;0.55;0.2304;1.48953
22900;7.93614;586;0.451066;0.368;0.55;0.2304;0.754384
23000;7.93614;578;0.499583;0.3984;0.55;0.2304;2.39595
23100;7.85678;563;0.491004;0.4048;0.55;0.2304;3.2205
23200;7.85678;567;0.481956;0.4064;0.55;0.2304;10.739
23300;7.85678;533;0.501485;0.3952;0.55;0.2304;1.78547
23400;7.85678;542;0.491952;0.3984;0.55;0.2304;5.05377
23500;7.85678;542;0.487613;0.4048;0.55;0.2304;3.05455
23600;7.85678;601;0.49148;0.4096;0.55;0.2304;1.12537
23700;7.85678;561;0.45647;0.3904;0.55;0.2304;1.08851
23800;7.85678;552;0.469307;0.392;0.55;0.2304;1.18549
23900;7.85678;588;0.489458;0.4144;0.55;0.2304;0.884579
24000;7.85678;573;0.471743;0.3952;0.55;0.2304;0.550731
24100;7.77821;583;0.487597;0.4048;0.55;0.2304;0.540975
24200;7.77821;573;0.517692;0.4128;0.55;0.2304;1.00645
24300;7.77821;537;0.509298;0.4112;0.55;0.2304;1.23493
24400;7.77821;625;0.533462;0.4176;0.55;0.2304;0.828042
24500;7.77821;605;0.494309;0.3952;0.55;0.2304;0.582386
24600;7.77821;622;0.491165;0.4032;0.55;0.2304;0.431659
24700;7.77821;687;0.506799;0.4288;0.55;0.2304;1.26217
24800;7.77821;647;0.511479;0.4256;0.55;0.2304;2.90398
24900;7.77821;653;0.48221;0.416;0.55;0.2304;5.90136
25000;7.77821;680;0.490059;0.424;0.55;0.2304;5.56976
25100;7.70043;716;0.492801;0.4304;0.55;0.2304;2.00203
25200;7.70043;717;0.494224;0.4256;0.55;0.2304;0.883364
25300;7.70043;691;0.496012;0.4224;0.55;0.2304;0.757496
25400;7.70043;708;0.501419;0.432;0.55;0.2304;0.999257
25500;7.70043;674;0.479004;0.4144;0.55;0.2304;0.848077
25600;7.70043;661;0.491131;0.4224;0.55;0.2304;1.2049
25700;7.70043;669;0.480519;0.4144;0.55;0.2304;0.923732
25800;7.70043;652;0.507246;0.416;0.55;0.2304;0.914494
25900;7.70043;628;0.501183;0.408;0.55;0.2304;1.72798
26000;7.70043;644;0.517912;0.4128;0.55;0.2304;1.27623
26100;7.62343;665;0.508253;0.4112;0.55;0.2304;0.860227
26200;7.62343;658;0.438257;0.3792;0.55;0.2304;0.610586
26300;7.62343;620;0.454371;0.3936;0.55;0.2304;0.655603
26400;7.62343;614;0.464789;0.3872;0.55;0.2304;1.73136
26500;7.62343;665;0.495073;0.4032;0.55;0.2304;1.07973
26600;7.62343;614;0.471759;0.3872;0.55;0.2304;0.789382
26700;7.62343;615;0.482206;0.4032;0.55;0.2304;1.61241
26800;7.62343;647;0.474848;0.4176;0.55;0.2304;3.34035
26900;7.62343;617;0.47313;0.4048;0.55;0.2304;1.26683
27000;7.62343;642;0.477888;0.4288;0.55;0.2304;30.5217
27100;7.54719;622;0.494312;0.4192;0.55;0.2304;11.7151
27200;7.54719;673;0.512042;0.4352;0.55;0.2304;1.62037
27300;7.54719;641;0.497209;0.4128;0.55;0.2304;1.57536
27400;7.54719;594;0.470813;0.3984;0.55;0.2304;2.95423
27500;7.54719;604;0.470611;0.4016;0.55;0.2304;1.4163
27600;7.54719;589;0.48055;0.3952;0.55;0.2304;0.774818
27700;7.54719;612;0.478497;0.3984;0.55;0.2304;0.768311
27800;7.54719;618;0.491898;0.4096;0.55;0.2304;1.46534
27900;7.54719;615;0.472342;0.4016;0.55;0.2304;0.942685
28000;7.54719;594;0.472356;0.3952;0.55;0.2304;0.773925
28100;7.47172;620;0.474036;0.4016;0.55;0.2304;0.874947
28200;7.47172;654;0.476735;0.3968;0.55;0.2304;5.00758
28300;7.47172;687;0.489607;0.4144;0.55;0.2304;2.94129
28400;7.47172;671;0.485657;0.4;0.55;0.2304;3.27235
28500;7.47172;652;0.464986;0.3936;0.55;0.2304;5.69019
28600;7.47172;680;0.471386;0.4128;0.55;0.2304;0.770299
28700;7.47172;663;0.458349;0.4064;0.55;0.2304;36.0281
28800;7.47172;637;0.497204;0.4096;0.55;0.2304;4.51211
28900;7.47172;631;0.474281;0.408;0.55;0.2304;4.2349
29000;7.47172;673;0.460137;0.4032;0.55;0.2304;8.34596
29100;7.397;694;0.449493;0.4;0.55;0.2304;0.751303
29200;7.397;656;0.462621;0.3888;0.55;0.2304;0.633986
29300;7.397;635;0.455701;0.3888;0.55;0.2304;1.10163
29400;7.397;663;0.476837;0.4016;0.55;0.2304;1.53139
29500;7.397;660;0.491972;0.3968;0.55;0.2304;0.744605
29600;7.397;595;0.48993;0.392;0.55;0.2304;1.56975
29700;7.397;613;0.513349;0.4192;0.55;0.2304;11.4237
29800;7.397;627;0.552012;0.4352;0.55;0.2304;2.54571
29900;7.397;586;0.533889;0.4272;0.55;0.2304;0.869868
30000;7.397;598;0.498025;0.408;0.55;0.2304;3.67962
30100;7.32303;655;0.50833;0.4256;0.55;0.2304;0.854451
30200;7.32303;684;0.489127;0.4256;0.55;0.2304;3.2969
30300;7.32303;665;0.488713;0.416;0.55;0.2304;4.76374
30400;7.32303;610;0.436533;0.3936;0.55;0.2304;1.42401
30500;7.32303;586;0.418325;0.3728;0.55;0.2304;1.11253
30600;7.32303;647;0.448385;0.392;0.55;0.2304;1.11291
30700;7.32303;681;0.46997;0.4096;0.55;0.2304;2.85997
30800;7.32303;609;0.474878;0.3984;0.55;0.2304;3.53268
30900;7.32303;616;0.462294;0.3936;0.55;0.2304;3.53001
31000;7.32303;595;0.46849;0.3936;0.55;0.2304;1.88125
31100;7.2498;602;0.480632;0.4096;0.55;0.2304;4.29989
31200;7.2498;635;0.508423;0.4112;0.55;0.2304;1.80738
31300;7.2498;655;0.499612;0.4096;0.55;0.2304;1.03892
31400;7.2498;665;0.486794;0.4192;0.55;0.2304;3.4694
31500;7.2498;680;0.478014;0.424;0.55;0.2304;3.31372
31600;7.2498;649;0.497179;0.4192;0.55;0.2304;5.56877
31700;7.2498;608;0.479773;0.4;0.55;0.2304;2.2412
31800;7.2498;599;0.510708;0.4016;0.55;0.2304;6.14426
31900;7.2498;651;0.505481;0.3952;0.55;0.2304;1.55614
32000;7.2498;610;0.484171;0.3888;0.55;0.2304;0.945368
32100;7.17731;624;0.488265;0.3936;0.55;0.2304;0.623968
32200;7.17731;609;0.485375;0.3888;0.55;0.2304;0.677532
32300;7.17731;572;0.450882;0.3808;0.55;0.2304;0.877099
32400;7.17731;589;0.48114;0.4032;0.55;0.2304;1.88138
32500;7.17731;592;0.470099;0.4;0.55;0.2304;1.06574
32600;7.17731;585;0.469631;0.3904;0.55;0.2304;0.582725
32700;7.17731;647;0.451413;0.3984;0.55;0.2304;1.51933
32800;7.17731;638;0.451521;0.3904;0.55;0.2304;1.12694
32900;7.17731;631;0.446843;0.3856;0.55;0.2304;0.604529
33000;7.17731;632;0.46248;0.3984;0.55;0.2304;0.994312
33100;7.10553;619;0.491342;0.3888;0.55;0.2304;1.25841
33200;7.10553;574;0.483717;0.3856;0.55;0.2304;3.7069
33300;7.10553;606;0.485826;0.3824;0.55;0.2304;46.6495
33400;7.10553;671;0.479502;0.392;0.55;0.2304;1.21105
33500;7.10553;654;0.490688;0.4112;0.55;0.2304;200.332
33600;7.10553;610;0.479141;0.3984;0.55;0.2304;3.02664
33700;7.10553;610;0.455253;0.3984;0.55;0.2304;1.44021
33800;7.10553;588;0.446284;0.3856;0.55;0.2304;1.34912
33900;7.10553;632;0.485703;0.4032;0.55;0.2304;0.966304
34000;7.10553;615;0.479175;0.4;0.55;0.2304;1.39552
34100;7.03448;647;0.45437;0.3952;0.55;0.2304;0.914366
34200;7.03448;622;0.439795;0.3824;0.55;0.2304;0.679896
34300;7.03448;676;0.497451;0.4208;0.55;0.2304;57.036
34400;7.03448;676;0.519173;0.424;0.55;0.2304;1.96041
34500;7.03448;615;0.4749;0.3952;0.55;0.2304;0.841357
34600;7.03448;653;0.47328;0.4048;0.55;0.2304;0.937638
34700;7.03448;653;0.475696;0.4112;0.55;0.2304;1.08026
34800;7.03448;672;0.4738;0.416;0.55;0.2304;1.56824
34900;7.03448;672;0.498175;0.4256;0.55;0.2304;9.58708
35000;7.03448;642;0.51381;0.4272;0.55;0.2304;30.8098
35100;6.96413;589;0.486913;0.4112;0.55;0.2304;1.29204
35200;6.96413;639;0.484638;0.416;0.55;0.2304;4.86217
35300;6.96413;577;0.476372;0.408;0.55;0.2304;2.02617
35400;6.96413;606;0.447686;0.3968;0.55;0.2304;1.90599
35500;6.96413;596;0.468349;0.3968;0.55;0.2304;3.22128
35600;6.96413;614;0.50115;0.416;0.55;0.2304;2.03011
35700;6.96413;618;0.494374;0.4176;0.55;0.2304;1.63997
35800;6.96413;628;0.502278;0.4112;0.55;0.2304;3.15546
35900;6.96413;621;0.474809;0.4;0.55;0.2304;1.43477
36000;6.96413;651;0.480553;0.416;0.55;0.2304;6.11082
36100;6.89449;690;0.489826;0.4208;0.55;0.2304;1.63661
36200;6.89449;673;0.481757;0.4176;0.55;0.2304;98.6658
36300;6.89449;666;0.453428;0.4048;0.55;0.2304;1.06024
36400;6.89449;698;0.477323;0.4224;0.55;0.2304;2.17588
36500;6.89449;665;0.44625;0.4032;0.55;0.2304;0.686349
36600;6.89449;621;0.463244;0.384;0.55;0.2304;0.471304
36700;6.89449;599;0.454239;0.3744;0.55;0.2304;0.387301
36800;6.89449;599;0.457226;0.3792;0.55;0.2304;0.448582
36900;6.89449;642;0.479317;0.408;0.55;0.2304;1.24295
37000;6.89449;595;0.468199;0.3968;0.55;0.2304;1.01946
37100;6.82555;641;0.498506;0.416;0.55;0.2304;12.6743
37200;6.82555;646;0.490284;0.4128;0.55;0.2304;23.9729
37300;6.82555;672;0.48563;0.4192;0.55;0.2304;10.0562
37400;6.82555;638;0.479831;0.4112;0.55;0.2304;5.46535
37500;6.82555;657;0.501516;0.4192;0.55;0.2304;1.5331
37600;6.82555;655;0.519819;0.424;0.55;0.2304;0.826027
37700;6.82555;613;0.51057;0.4064;0.55;0.2304;2.71253
37800;6.82555;645;0.480198;0.3936;0.55;0.2304;4.19728
37900;6.82555;690;0.491822;0.4144;0.55;0.2304;1.38526
38000;6.82555;594;0.466778;0.3888;0.55;0.2304;1.75609
38100;6.75729;578;0.446626;0.3856;0.55;0.2304;6.2464
38200;6.75729;619;0.475274;0.4128;0.55;0.2304;0.858428
38300;6.75729;590;0.446199;0.3808;0.55;0.2304;1.13404
38400;6.75729;594;0.465283;0.3984;0.55;0.2304;83.9371
38500;6.75729;602;0.46683;0.3904;0.55;0.2304;12.6211
38600;6.75729;606;0.477007;0.4016;0.55;0.2304;90.8121
38700;6.75729;662;0.50568;0.4288;0.55;0.2304;1.58428
38800;6.75729;658;0.477509;0.4064;0.55;0.2304;1.77863
38900;6.75729;610;0.47684;0.3888;0.55;0.2304;0.962817
39000;6.75729;567;0.457131;0.3744;0.55;0.2304;0.861245
39100;6.68972;613;0.456346;0.3904;0.55;0.2304;3.84531
39200;6.68972;625;0.457131;0.3904;0.55;0.2304;0.924904
39300;6.68972;605;0.468457;0.392;0.55;0.2304;1.27921
39400;6.68972;582;0.453883;0.3888;0.55;0.2304;1.72343
39500;6.68972;558;0.479068;0.3824;0.55;0.2304;0.813218
39600;6.68972;565;0.480118;0.3856;0.55;0.2304;1.44435
39700;6.68972;579;0.485581;0.384;0.55;0.2304;3.29247
39800;6.68972;562;0.46588;0.3792;0.55;0.2304;1.88251
39900;6.68972;537;0.457776;0.3792;0.55;0.2304;1.87707
40000;6.68972;528;0.468304;0.3984;0.55;0.2304;5.10293
40100;6.62282;569;0.476753;0.4032;0.55;0.2304;1.88109
40200;6.62282;581;0.477712;0.4032;0.55;0.2304;14.4409
40300;6.62282;543;0.478992;0.392;0.55;0.2304;2.2734
40400;6.62282;550;0.498572;0.4032;0.55;0.2304;2.571
40500;6.62282;609;0.49904;0.416;0.55;0.2304;1.30284
40600;6.62282;553;0.473041;0.384;0.55;0.2304;3.83584
40700;6.62282;536;0.469641;0.3904;0.55;0.2304;2.62252
40800;6.62282;564;0.468597;0.392;0.55;0.2304;91.6083
40900;6.62282;556;0.477506;0.4;0.55;0.2304;2.87166
41000;6.62282;525;0.44187;0.3792;0.55;0.2304;1.70173
41100;6.55659;591;0.455265;0.3936;0.55;0.2304;0.910282
41200;6.55659;533;0.465553;0.3904;0.55;0.2304;1.16597
41300;6.55659;619;0.465717;0.4128;0.55;0.2304;1.75722
41400;6.55659;667;0.493741;0.4272;0.55;0.2304;2.98655
41500;6.55659;623;0.499806;0.4176;0.55;0.2304;29.5409
