10300;8.95338;738;0.472949;0.4256;0.55;0.2304;2.60858
10400;8.95338;724;0.471718;0.4224;0.55;0.2304;15.9001
10500;8.95338;680;0.474628;0.408;0.55;0.2304;2.24854
10600;8.95338;639;0.443423;0.384;0.55;0.2304;2.14188
10700;8.95338;697;0.481147;0.4064;0.55;0.2304;27.3304
10800;8.95338;712;0.489709;0.4128;0.55;0.2304;1.5214
10900;8.95338;668;0.488283;0.4096;0.55;0.2304;0.701621
11000;8.95338;703;0.47633;0.4176;0.55;0.2304;3.06565
11100;8.86385;684;0.463615;0.4;0.55;0.2304;2.44232
11200;8.86385;713;0.47772;0.4016;0.55;0.2304;0.642632
11300;8.86385;648;0.460258;0.3872;0.55;0.2304;0.426302
11400;8.86385;651;0.469092;0.3984;0.55;0.2304;0.699831
11500;8.86385;707;0.509776;0.4336;0.55;0.2304;1.20014
11600;8.86385;740;0.50122;0.4352;0.55;0.2304;1.49915
11700;8.86385;755;0.501334;0.4464;0.55;0.2304;1.98628
11800;8.86385;715;0.504161;0.4368;0.55;0.2304;1.89056
11900;8.86385;670;0.483436;0.4128;0.55;0.2304;6.06785
12000;8.86385;632;0.477317;0.3968;0.55;0.2304;3.4815
12100;8.77521;672;0.466612;0.3904;0.55;0.2304;2.47459
12200;8.77521;645;0.475744;0.3936;0.55;0.2304;1.57568
12300;8.77521;724;0.493651;0.4096;0.55;0.2304;12.1494
12400;8.77521;722;0.480756;0.424;0.55;0.2304;2.80396
12500;8.77521;717;0.473529;0.4176;0.55;0.2304;3.07606
12600;8.77521;699;0.48946;0.4144;0.55;0.2304;3.79943
12700;8.77521;679;0.469151;0.3984;0.55;0.2304;0.728416
12800;8.77521;664;0.480525;0.3952;0.55;0.2304;0.524252
12900;8.77521;663;0.458745;0.3952;0.55;0.2304;0.588955
13000;8.77521;683;0.457544;0.4016;0.55;0.2304;0.653821
13100;8.68746;719;0.476736;0.4224;0.55;0.2304;2.50229
13200;8.68746;728;0.47205;0.4304;0.55;0.2304;1.71789
13300;8.68746;746;0.507097;0.4336;0.55;0.2304;22.881
13400;8.68746;764;0.516581;0.448;0.55;0.2304;2.92362
13500;8.68746;778;0.510956;0.4544;0.55;0.2304;1.75997
13600;8.68746;746;0.51769;0.4544;0.55;0.2304;4.95734
13700;8.68746;774;0.519634;0.4624;0.55;0.2304;0.934483
13800;8.68746;768;0.52979;0.4528;0.55;0.2304;1.96854
13900;8.68746;738;0.515068;0.44;0.55;0.2304;0.909607
14000;8.68746;713;0.521053;0.4384;0.55;0.2304;0.929642
14100;8.60058;756;0.528472;0.4432;0.55;0.2304;0.723574
14200;8.60058;790;0.518696;0.448;0.55;0.2304;12.9573
14300;8.60058;768;0.521936;0.4496;0.55;0.2304;1.29029
14400;8.60058;741;0.522214;0.4464;0.55;0.2304;1.69186
14500;8.60058;733;0.509269;0.4336;0.55;0.2304;0.95943
14600;8.60058;728;0.500347;0.4432;0.55;0.2304;0.998807
14700;8.60058;720;0.492028;0.4208;0.55;0.2304;8.90855
14800;8.60058;697;0.477975;0.4064;0.55;0.2304;4.79044
14900;8.60058;673;0.478028;0.4112;0.55;0.2304;1.54703
15000;8.60058;636;0.474686;0.3952;0.55;0.2304;3.16503
15100;8.51458;657;0.460113;0.4032;0.55;0.2304;14.1283
15200;8.51458;759;0.475746;0.4224;0.55;0.2304;5.39291
15300;8.51458;732;0.504255;0.4256;0.55;0.2304;12.5594
15400;8.51458;671;0.488082;0.4208;0.55;0.2304;6.86548
15500;8.51458;675;0.492849;0.4128;0.55;0.2304;2.11038
15600;8.51458;691;0.516047;0.4352;0.55;0.2304;2.93871
15700;8.51458;694;0.473237;0.416;0.55;0.2304;2.50994
15800;8.51458;623;0.467811;0.4016;0.55;0.2304;1.63798
15900;8.51458;633;0.472054;0.4112;0.55;0.2304;1.76153
16000;8.51458;645;0.452126;0.4096;0.55;0.2304;1.08806
16100;8.42943;666;0.465185;0.4112;0.55;0.2304;1.25451
16200;8.42943;669;0.478404;0.4176;0.55;0.2304;5.4853
16300;8.42943;634;0.475936;0.4112;0.55;0.2304;8.32326
16400;8.42943;696;0.517857;0.44;0.55;0.2304;3.51384
16500;8.42943;648;0.496178;0.4256;0.55;0.2304;3.45189
16600;8.42943;608;0.498703;0.424;0.55;0.2304;3.38515
16700;8.42943;603;0.492937;0.4224;0.55;0.2304;3.67181
16800;8.42943;649;0.489393;0.4192;0.55;0.2304;2.05189
16900;8.42943;616;0.490234;0.4096;0.55;0.2304;3.75328
17000;8.42943;681;0.532544;0.4336;0.55;0.2304;8.21557
17100;8.34514;693;0.539484;0.4336;0.55;0.2304;1.75427
17200;8.34514;677;0.517513;0.4352;0.55;0.2304;3.29941
17300;8.34514;684;0.510962;0.4336;0.55;0.2304;1.07198
17400;8.34514;651;0.482466;0.4064;0.55;0.2304;14.4514
17500;8.34514;644;0.486413;0.4048;0.55;0.2304;7.39139
17600;8.34514;618;0.486343;0.3952;0.55;0.2304;1.69325
17700;8.34514;640;0.469295;0.3888;0.55;0.2304;1.88089
17800;8.34514;635;0.484038;0.3936;0.55;0.2304;1.57826
17900;8.34514;631;0.493947;0.392;0.55;0.2304;1.02826
18000;8.34514;658;0.475573;0.4016;0.55;0.2304;1.46601
18100;8.26169;676;0.520613;0.4224;0.55;0.2304;2.45496
18200;8.26169;736;0.515625;0.4336;0.55;0.2304;2.02095
18300;8.26169;745;0.493013;0.4256;0.55;0.2304;703.347
18400;8.26169;715;0.507201;0.4304;0.55;0.2304;22.3816
18500;8.26169;771;0.498277;0.4352;0.55;0.2304;11.4612
18600;8.26169;754;0.502774;0.4416;0.55;0.2304;11.2283
18700;8.26169;709;0.49285;0.4336;0.55;0.2304;2.75126
18800;8.26169;695;0.49689;0.4432;0.55;0.2304;0.610133
18900;8.26169;762;0.496459;0.4352;0.55;0.2304;4.24794
19000;8.26169;700;0.509825;0.4288;0.55;0.2304;29.9922
19100;8.17907;676;0.504091;0.4304;0.55;0.2304;5.84104
19200;8.17907;651;0.474881;0.4144;0.55;0.2304;15.3932
19300;8.17907;669;0.489051;0.4096;0.55;0.2304;1.21255
19400;8.17907;707;0.500732;0.4256;0.55;0.2304;8.63717
19500;8.17907;662;0.488141;0.4096;0.55;0.2304;1.30284
19600;8.17907;739;0.509359;0.432;0.55;0.2304;23.922
19700;8.17907;676;0.465504;0.392;0.55;0.2304;0.993989
19800;8.17907;678;0.479151;0.408;0.55;0.2304;3.46589
19900;8.17907;693;0.494772;0.416;0.55;0.2304;1.28337
20000;8.17907;709;0.490863;0.4208;0.55;0.2304;0.808516
20100;8.09728;780;0.541332;0.4496;0.55;0.2304;3.81203
20200;8.09728;746;0.500722;0.4256;0.55;0.2304;2.03483
20300;8.09728;713;0.502722;0.4288;0.55;0.2304;6.99917
20400;8.09728;737;0.512257;0.432;0.55;0.2304;1.44473
20500;8.09728;688;0.511677;0.4384;0.55;0.2304;1.37309
20600;8.09728;710;0.501085;0.4304;0.55;0.2304;0.897517
20700;8.09728;715;0.495786;0.4272;0.55;0.2304;1.70733
20800;8.09728;693;0.491737;0.4288;0.55;0.2304;0.862921
20900;8.09728;683;0.503945;0.4352;0.55;0.2304;0.961295
21000;8.09728;696;0.49419;0.424;0.55;0.2304;2.21291
21100;8.01631;722;0.502191;0.4288;0.55;0.2304;5.75891
21200;8.01631;717;0.502329;0.4336;0.55;0.2304;720.966
21300;8.01631;640;0.494214;0.4224;0.55;0.2304;6.95998
21400;8.01631;677;0.525556;0.4352;0.55;0.2304;1.30919
21500;8.01631;667;0.524713;0.4384;0.55;0.2304;2.90593
21600;8.01631;665;0.528986;0.424;0.55;0.2304;0.956319
21700;8.01631;730;0.526417;0.4256;0.55;0.2304;0.727054
21800;8.01631;719;0.48049;0.408;0.55;0.2304;0.777012
21900;8.01631;744;0.485808;0.4224;0.55;0.2304;0.903743
22000;8.01631;731;0.48919;0.4176;0.55;0.2304;0.535763
22100;7.93614;643;0.497159;0.4;0.55;0.2304;0.750656
22200;7.93614;674;0.504215;0.408;0.55;0.2304;1.80312
22300;7.93614;662;0.490008;0.4064;0.55;0.2304;8.72103
22400;7.93614;684;0.505319;0.424;0.55;0.2304;2.41314
22500;7.93614;663;0.488382;0.4048;0.55;0.2304;8.90731
22600;7.93614;673;0.505085;0.4256;0.55;0.2304;0.805212
22700;7.93614;699;0.496029;0.432;0.55;0.2304;0.74643
22800;7.93614;677;0.480515;0.416;0.55;0.2304;0.75895
22900;7.93614;645;0.480015;0.4096;0.55;0.2304;0.732647
23000;7.93614;618;0.460683;0.3856;0.55;0.2304;3.21437
23100;7.85678;589;0.477738;0.3984;0.55;0.2304;1.52377
23200;7.85678;594;0.498964;0.3952;0.55;0.2304;2.00501
23300;7.85678;561;0.491873;0.3888;0.55;0.2304;8.43917
23400;7.85678;582;0.483689;0.4048;0.55;0.2304;3.53618
23500;7.85678;560;0.504188;0.4032;0.55;0.2304;5.35831
23600;7.85678;546;0.472031;0.3856;0.55;0.2304;11.2789
23700;7.85678;590;0.467294;0.3936;0.55;0.2304;5.81507
23800;7.85678;629;0.459119;0.3984;0.55;0.2304;1.97105
23900;7.85678;650;0.495416;0.416;0.55;0.2304;4.70293
24000;7.85678;654;0.48508;0.4144;0.55;0.2304;18.4204
24100;7.77821;614;0.456425;0.3904;0.55;0.2304;28.4606
24200;7.77821;655;0.472706;0.4032;0.55;0.2304;4.40985
24300;7.77821;615;0.450897;0.3792;0.55;0.2304;45.3526
24400;7.77821;661;0.442089;0.3888;0.55;0.2304;1.4208
24500;7.77821;682;0.478392;0.4112;0.55;0.2304;8.25635
24600;7.77821;682;0.469225;0.4096;0.55;0.2304;4.11148
24700;7.77821;704;0.493329;0.4288;0.55;0.2304;1637.64
24800;7.77821;659;0.4774;0.4144;0.55;0.2304;2.67237
24900;7.77821;638;0.500601;0.4048;0.55;0.2304;19.8267
25000;7.77821;614;0.513281;0.4144;0.55;0.2304;5.43949
25100;7.70043;634;0.520568;0.4256;0.55;0.2304;1.21559
25200;7.70043;625;0.494298;0.4096;0.55;0.2304;1.60602
25300;7.70043;699;0.494457;0.424;0.55;0.2304;2.97619
25400;7.70043;687;0.501894;0.424;0.55;0.2304;41.6583
25500;7.70043;699;0.500187;0.4224;0.55;0.2304;5.91242
25600;7.70043;699;0.466489;0.4096;0.55;0.2304;3.08017
25700;7.70043;724;0.478951;0.4176;0.55;0.2304;24.0866
25800;7.70043;686;0.470588;0.4048;0.55;0.2304;1.34223
25900;7.70043;667;0.47345;0.3984;0.55;0.2304;1.67432
26000;7.70043;709;0.478397;0.4048;0.55;0.2304;1.17583
26100;7.62343;685;0.460209;0.392;0.55;0.2304;0.766755
26200;7.62343;654;0.471803;0.3968;0.55;0.2304;1.11632
26300;7.62343;666;0.454831;0.3952;0.55;0.2304;1.30252
26400;7.62343;603;0.470491;0.3888;0.55;0.2304;1.25313
26500;7.62343;672;0.489362;0.4144;0.55;0.2304;4.04593
26600;7.62343;658;0.477046;0.4016;0.55;0.2304;1.43058
26700;7.62343;659;0.478516;0.4064;0.55;0.2304;1.13319
26800;7.62343;672;0.470588;0.4144;0.55;0.2304;1.54686
26900;7.62343;632;0.452757;0.4;0.55;0.2304;12.4805
27000;7.62343;657;0.46332;0.4048;0.55;0.2304;9.90087
27100;7.54719;702;0.473254;0.4128;0.55;0.2304;11.3507
27200;7.54719;709;0.490135;0.408;0.55;0.2304;1.5157
27300;7.54719;622;0.491573;0.4016;0.55;0.2304;1.99567
27400;7.54719;612;0.497822;0.408;0.55;0.2304;7.05823
27500;7.54719;650;0.506076;0.4128;0.55;0.2304;1.85494
27600;7.54719;600;0.480894;0.3936;0.55;0.2304;1.46932
27700;7.54719;574;0.465304;0.3824;0.55;0.2304;1.0217
27800;7.54719;645;0.475109;0.3792;0.55;0.2304;0.551431
27900;7.54719;632;0.495964;0.4;0.55;0.2304;0.9418
28000;7.54719;622;0.494775;0.4;0.55;0.2304;0.826043
28100;7.47172;661;0.50176;0.4112;0.55;0.2304;1.90237
28200;7.47172;684;0.483895;0.4128;0.55;0.2304;1.41488
28300;7.47172;643;0.466206;0.4;0.55;0.2304;0.947646
28400;7.47172;626;0.469204;0.3984;0.55;0.2304;1.2122
28500;7.47172;624;0.477747;0.4;0.55;0.2304;0.92989
28600;7.47172;627;0.472713;0.4048;0.55;0.2304;1.05426
28700;7.47172;625;0.470894;0.4064;0.55;0.2304;1.1814
28800;7.47172;685;0.488671;0.4128;0.55;0.2304;0.893485
28900;7.47172;700;0.499818;0.4256;0.55;0.2304;1.67486
29000;7.47172;711;0.486833;0.4336;0.55;0.2304;2.24023
29100;7.397;654;0.488011;0.432;0.55;0.2304;5.57134
29200;7.397;636;0.468739;0.4208;0.55;0.2304;4.40202
29300;7.397;608;0.452866;0.4048;0.55;0.2304;5.11531
29400;7.397;654;0.476952;0.4112;0.55;0.2304;9.43947
29500;7.397;613;0.44315;0.3856;0.55;0.2304;1.59205
29600;7.397;636;0.455311;0.3888;0.55;0.2304;1.38792
29700;7.397;640;0.474597;0.3936;0.55;0.2304;0.775535
29800;7.397;620;0.461691;0.3888;0.55;0.2304;0.488965
29900;7.397;649;0.468315;0.4032;0.55;0.2304;0.7916
30000;7.397;654;0.481496;0.4112;0.55;0.2304;1.33493
30100;7.32303;603;0.478851;0.408;0.55;0.2304;2.99626
30200;7.32303;623;0.48341;0.408;0.55;0.2304;3.03848
30300;7.32303;604;0.48794;0.4064;0.55;0.2304;5.82145
30400;7.32303;556;0.450646;0.384;0.55;0.2304;103.593
30500;7.32303;621;0.484653;0.4048;0.55;0.2304;2.49236
30600;7.32303;646;0.50113;0.4208;0.55;0.2304;0.890599
30700;7.32303;677;0.508291;0.4336;0.55;0.2304;0.59942
30800;7.32303;627;0.498844;0.4192;0.55;0.2304;0.937187
30900;7.32303;632;0.486148;0.416;0.55;0.2304;3.0493
31000;7.32303;641;0.485978;0.4224;0.55;0.2304;0.783699
31100;7.2498;743;0.481679;0.4288;0.55;0.2304;1.23747
31200;7.2498;735;0.497585;0.4416;0.55;0.2304;0.957689
31300;7.2498;721;0.492;0.424;0.55;0.2304;1.78966
31400;7.2498;753;0.525471;0.4448;0.55;0.2304;0.531664
31500;7.2498;729;0.517743;0.4432;0.55;0.2304;0.411896
31600;7.2498;691;0.536232;0.4432;0.55;0.2304;0.358442
31700;7.2498;661;0.544449;0.44;0.55;0.2304;0.385452
31800;7.2498;607;0.525463;0.4272;0.55;0.2304;0.7342
31900;7.2498;614;0.521787;0.4368;0.55;0.2304;0.660973
32000;7.2498;639;0.495299;0.4208;0.55;0.2304;1.61308
32100;7.17731;624;0.507746;0.4112;0.55;0.2304;1.44713
32200;7.17731;635;0.515367;0.4192;0.55;0.2304;2.14072
32300;7.17731;671;0.478574;0.4096;0.55;0.2304;213.71
32400;7.17731;672;0.483159;0.4048;0.55;0.2304;4.33082
32500;7.17731;601;0.469034;0.3952;0.55;0.2304;2.48441
32600;7.17731;588;0.48414;0.3984;0.55;0.2304;3.5519
32700;7.17731;621;0.495345;0.408;0.55;0.2304;3.07652
32800;7.17731;572;0.463158;0.3792;0.55;0.2304;1.04199
32900;7.17731;595;0.472057;0.392;0.55;0.2304;1.09589
33000;7.17731;619;0.459386;0.3936;0.55;0.2304;1.62738
33100;7.10553;617;0.464546;0.4;0.55;0.2304;848.222
33200;7.10553;617;0.47032;0.4032;0.55;0.2304;2.75603
33300;7.10553;669;0.484313;0.4176;0.55;0.2304;1.85645
33400;7.10553;664;0.517279;0.424;0.55;0.2304;10.7193
33500;7.10553;686;0.503822;0.4304;0.55;0.2304;4.14482
33600;7.10553;630;0.50762;0.424;0.55;0.2304;38.5924
33700;7.10553;610;0.539489;0.416;0.55;0.2304;1.73775
33800;7.10553;613;0.530038;0.424;0.55;0.2304;7.03414
33900;7.10553;559;0.501399;0.4032;0.55;0.2304;3.0719
34000;7.10553;538;0.484408;0.3856;0.55;0.2304;1.36382
34100;7.03448;581;0.491512;0.4016;0.55;0.2304;0.551836
34200;7.03448;598;0.501802;0.4048;0.55;0.2304;3.03736
34300;7.03448;609;0.511546;0.4144;0.55;0.2304;8.02886
34400;7.03448;627;0.512602;0.4272;0.55;0.2304;2.33188
34500;7.03448;562;0.5;0.4112;0.55;0.2304;11.1664
34600;7.03448;595;0.499808;0.4112;0.55;0.2304;2.75506
34700;7.03448;615;0.468515;0.3968;0.55;0.2304;1.36776
34800;7.03448;602;0.499803;0.4032;0.55;0.2304;2.50376
34900;7.03448;586;0.49386;0.408;0.55;0.2304;2.35128
35000;7.03448;614;0.513422;0.4224;0.55;0.2304;11.8469
35100;6.96413;601;0.493053;0.4048;0.55;0.2304;16.1793
35200;6.96413;622;0.49481;0.4128;0.55;0.2304;1.28041
35300;6.96413;636;0.503779;0.4208;0.55;0.2304;1.64808
35400;6.96413;620;0.494235;0.416;0.55;0.2304;3.37409
35500;6.96413;607;0.506592;0.4128;0.55;0.2304;1.13733
35600;6.96413;627;0.524609;0.4224;0.55;0.2304;1.29756
35700;6.96413;615;0.49187;0.4032;0.55;0.2304;2.75511
35800;6.96413;626;0.50735;0.4112;0.55;0.2304;6.40101
35900;6.96413;655;0.517319;0.424;0.55;0.2304;5.34923
36000;6.96413;573;0.483553;0.3952;0.55;0.2304;1.69322
36100;6.89449;618;0.46554;0.3776;0.55;0.2304;0.577659
36200;6.89449;636;0.444257;0.3792;0.55;0.2304;0.90287
36300;6.89449;629;0.438193;0.3776;0.55;0.2304;0.864838
36400;6.89449;622;0.474686;0.3904;0.55;0.2304;1.47862
36500;6.89449;621;0.462526;0.3808;0.55;0.2304;0.962119
36600;6.89449;571;0.468579;0.3792;0.55;0.2304;0.975612
36700;6.89449;632;0.484814;0.408;0.55;0.2304;1.81895
36800;6.89449;643;0.491582;0.4192;0.55;0.2304;10.516
36900;6.89449;647;0.476505;0.4192;0.55;0.2304;3.04023
37000;6.89449;631;0.475197;0.4032;0.55;0.2304;4.9534
37100;6.82555;653;0.463906;0.4128;0.55;0.2304;4.7928
37200;6.82555;584;0.457545;0.3888;0.55;0.2304;1.36734
37300;6.82555;544;0.476362;0.3984;0.55;0.2304;4.30574
37400;6.82555;549;0.469865;0.392;0.55;0.2304;2.82435
37500;6.82555;585;0.502587;0.4064;0.55;0.2304;0.885112
37600;6.82555;635;0.496192;0.4064;0.55;0.2304;1.7881
37700;6.82555;623;0.507166;0.4096;0.55;0.2304;1.60423
37800;6.82555;617;0.50754;0.4224;0.55;0.2304;2.60851
37900;6.82555;590;0.488733;0.4064;0.55;0.2304;82.9967
38000;6.82555;628;0.484037;0.416;0.55;0.2304;2.15028
38100;6.75729;644;0.49257;0.4224;0.55;0.2304;3.83963
38200;6.75729;640;0.480256;0.4112;0.55;0.2304;5.57175
38300;6.75729;630;0.469769;0.3984;0.55;0.2304;1.06679
38400;6.75729;662;0.518377;0.4192;0.55;0.2304;1.49617
38500;6.75729;628;0.50495;0.4192;0.55;0.2304;2.20911
38600;6.75729;636;0.509665;0.4272;0.55;0.2304;1.62956
38700;6.75729;668;0.523775;0.4416;0.55;0.2304;6.07895
38800;6.75729;642;0.498708;0.4272;0.55;0.2304;1.61338
38900;6.75729;623;0.480644;0.4128;0.55;0.2304;0.870757
39000;6.75729;575;0.485124;0.3984;0.55;0.2304;1.0559
39100;6.68972;665;0.510212;0.432;0.55;0.2304;4.71226
39200;6.68972;662;0.483835;0.4144;0.55;0.2304;1.11954
39300;6.68972;682;0.513124;0.4208;0.55;0.2304;0.699807
39400;6.68972;691;0.542723;0.4384;0.55;0.2304;1.25614
39500;6.68972;646;0.508506;0.4192;0.55;0.2304;1.43147
39600;6.68972;651;0.536659;0.4256;0.55;0.2304;2.01613
39700;6.68972;632;0.522674;0.4128;0.55;0.2304;3.19126
39800;6.68972;625;0.501725;0.4128;0.55;0.2304;18.0483
39900;6.68972;631;0.473684;0.4;0.55;0.2304;1.46293
40000;6.68972;592;0.460547;0.3904;0.55;0.2304;0.777812
40100;6.62282;579;0.449264;0.3776;0.55;0.2304;0.706549
40200;6.62282;577;0.441553;0.384;0.55;0.2304;0.973879
40300;6.62282;598;0.447941;0.3936;0.55;0.2304;1.09803
40400;6.62282;622;0.460458;0.3904;0.55;0.2304;0.778398
40500;6.62282;637;0.444537;0.3792;0.55;0.2304;0.629348
40600;6.62282;606;0.45896;0.3792;0.55;0.2304;0.706062
40700;6.62282;589;0.480369;0.4;0.55;0.2304;3.46648
40800;6.62282;602;0.472435;0.3968;0.55;0.2304;2.99512
40900;6.62282;584;0.479727;0.3984;0.55;0.2304;17.129
41000;6.62282;546;0.492831;0.4;0.55;0.2304;1.89195
41100;6.55659;580;0.508911;0.4128;0.55;0.2304;2.2395
41200;6.55659;543;0.508663;0.4048;0.55;0.2304;1.71143
41300;6.55659;556;0.478053;0.4;0.55;0.2304;1.57122
41400;6.55659;572;0.46685;0.4;0.55;0.2304;1.24358
41500;6.55659;581;0.455255;0.3808;0.55;0.2304;1.58717
