270500;0.656353;42;0.467544;0.2512;0.55;0.2304;0.247345
270600;0.656353;41;0.465426;0.248;0.55;0.2304;0.249918
270700;0.656353;41;0.465691;0.2416;0.55;0.2304;0.245718
270800;0.656353;41;0.462555;0.2464;0.55;0.2304;0.218984
270900;0.656353;43;0.4375;0.2528;0.55;0.2304;0.209234
271000;0.656353;45;0.445946;0.256;0.55;0.2304;0.15954
271100;0.64979;48;0.446301;0.256;0.55;0.2304;0.191936
271200;0.64979;45;0.442596;0.2496;0.55;0.2304;0.168118
271300;0.64979;42;0.457904;0.2496;0.55;0.2304;0.151394
271400;0.64979;43;0.448908;0.2464;0.55;0.2304;0.150356
271500;0.64979;44;0.44591;0.2448;0.55;0.2304;0.159712
271600;0.64979;41;0.453509;0.2464;0.55;0.2304;0.145827
271700;0.64979;40;0.445319;0.2464;0.55;0.2304;0.14578
271800;0.64979;45;0.441781;0.2464;0.55;0.2304;0.1745
271900;0.64979;47;0.438494;0.2496;0.55;0.2304;0.180615
272000;0.64979;48;0.445902;0.256;0.55;0.2304;0.143544
272100;0.643292;41;0.458545;0.2544;0.55;0.2304;0.139316
272200;0.643292;39;0.447952;0.2512;0.55;0.2304;0.129142
272300;0.643292;41;0.439355;0.2496;0.55;0.2304;0.12906
272400;0.643292;39;0.441457;0.2464;0.55;0.2304;0.131647
272500;0.643292;38;0.452257;0.248;0.55;0.2304;0.126378
272600;0.643292;35;0.44614;0.2416;0.55;0.2304;0.174278
272700;0.643292;33;0.447748;0.2448;0.55;0.2304;0.152515
272800;0.643292;36;0.442455;0.2496;0.55;0.2304;0.155578
272900;0.643292;38;0.451372;0.2544;0.55;0.2304;0.154774
273000;0.643292;36;0.444915;0.2496;0.55;0.2304;0.166422
273100;0.636859;29;0.439089;0.2448;0.55;0.2304;0.135908
273200;0.636859;33;0.45637;0.2512;0.55;0.2304;0.126434
273300;0.636859;31;0.465426;0.2512;0.55;0.2304;0.126129
273400;0.636859;33;0.446049;0.2496;0.55;0.2304;0.140771
273500;0.636859;31;0.453299;0.2496;0.55;0.2304;0.13987
273600;0.636859;33;0.465217;0.2496;0.55;0.2304;0.142786
273700;0.636859;35;0.466997;0.2592;0.55;0.2304;0.135908
273800;0.636859;30;0.449372;0.2544;0.55;0.2304;0.154909
273900;0.636859;30;0.447987;0.2528;0.55;0.2304;0.15883
274000;0.636859;31;0.451029;0.256;0.55;0.2304;0.154355
274100;0.63049;29;0.445733;0.256;0.55;0.2304;0.16461
274200;0.63049;32;0.449078;0.2608;0.55;0.2304;0.158913
274300;0.63049;29;0.440635;0.2528;0.55;0.2304;0.179668
274400;0.63049;30;0.450128;0.2528;0.55;0.2304;0.168168
274500;0.63049;33;0.449311;0.2608;0.55;0.2304;0.152667
274600;0.63049;33;0.444262;0.256;0.55;0.2304;0.159625
274700;0.63049;29;0.449919;0.2592;0.55;0.2304;0.173715
274800;0.63049;29;0.457543;0.2592;0.55;0.2304;0.163352
274900;0.63049;27;0.45319;0.256;0.55;0.2304;0.143743
275000;0.63049;25;0.46661;0.256;0.55;0.2304;0.165712
275100;0.624186;30;0.467997;0.2608;0.55;0.2304;0.141697
275200;0.624186;26;0.470588;0.2528;0.55;0.2304;0.142722
275300;0.624186;26;0.466726;0.2496;0.55;0.2304;0.138501
275400;0.624186;24;0.474301;0.2464;0.55;0.2304;0.128583
275500;0.624186;26;0.468388;0.2448;0.55;0.2304;0.153071
275600;0.624186;30;0.472149;0.2496;0.55;0.2304;0.158947
275700;0.624186;32;0.47139;0.248;0.55;0.2304;0.144879
275800;0.624186;32;0.469751;0.248;0.55;0.2304;0.126274
275900;0.624186;29;0.474517;0.2496;0.55;0.2304;0.129263
276000;0.624186;27;0.469763;0.2512;0.55;0.2304;0.121575
276100;0.617944;30;0.47007;0.2496;0.55;0.2304;0.140763
276200;0.617944;31;0.478836;0.2528;0.55;0.2304;0.135611
276300;0.617944;35;0.46232;0.2544;0.55;0.2304;0.134827
276400;0.617944;35;0.465604;0.256;0.55;0.2304;0.120775
276500;0.617944;33;0.45478;0.2496;0.55;0.2304;0.136176
276600;0.617944;32;0.450751;0.2512;0.55;0.2304;0.121058
276700;0.617944;29;0.460317;0.2544;0.55;0.2304;0.124689
276800;0.617944;35;0.451249;0.2592;0.55;0.2304;0.135652
276900;0.617944;39;0.450949;0.2608;0.55;0.2304;0.141302
277000;0.617944;39;0.455422;0.2608;0.55;0.2304;0.135615
277100;0.611764;39;0.453112;0.2576;0.55;0.2304;0.142341
277200;0.611764;37;0.459848;0.256;0.55;0.2304;0.144345
277300;0.611764;35;0.45508;0.256;0.55;0.2304;0.128814
277400;0.611764;33;0.45977;0.2512;0.55;0.2304;0.135353
277500;0.611764;28;0.477477;0.2512;0.55;0.2304;0.130995
277600;0.611764;35;0.476148;0.2544;0.55;0.2304;0.138781
277700;0.611764;34;0.456965;0.2448;0.55;0.2304;0.175493
277800;0.611764;39;0.457493;0.2496;0.55;0.2304;0.17023
277900;0.611764;32;0.47354;0.2496;0.55;0.2304;0.121423
278000;0.611764;33;0.474208;0.2496;0.55;0.2304;0.113321
278100;0.605647;29;0.463158;0.248;0.55;0.2304;0.11844
278200;0.605647;28;0.462609;0.2496;0.55;0.2304;0.112061
278300;0.605647;28;0.470078;0.2528;0.55;0.2304;0.115067
278400;0.605647;37;0.468699;0.2624;0.55;0.2304;0.122151
278500;0.605647;42;0.469579;0.2688;0.55;0.2304;0.117594
278600;0.605647;36;0.469487;0.2624;0.55;0.2304;0.123523
278700;0.605647;33;0.479592;0.256;0.55;0.2304;0.130294
278800;0.605647;33;0.477214;0.2544;0.55;0.2304;0.145409
278900;0.605647;34;0.469081;0.2464;0.55;0.2304;0.137718
279000;0.605647;35;0.470483;0.2432;0.55;0.2304;0.179816
279100;0.59959;31;0.488288;0.2464;0.55;0.2304;0.159349
279200;0.59959;30;0.487694;0.2464;0.55;0.2304;0.14954
279300;0.59959;32;0.487762;0.2528;0.55;0.2304;0.148558
279400;0.59959;29;0.465198;0.248;0.55;0.2304;0.145037
279500;0.59959;29;0.477908;0.2496;0.55;0.2304;0.139178
279600;0.59959;24;0.471127;0.2448;0.55;0.2304;0.13058
279700;0.59959;25;0.463348;0.2432;0.55;0.2304;0.139173
279800;0.59959;22;0.483105;0.2448;0.55;0.2304;0.123632
279900;0.59959;24;0.484716;0.2512;0.55;0.2304;0.123991
280000;0.59959;27;0.473191;0.2528;0.55;0.2304;0.136537
280100;0.593594;26;0.470018;0.248;0.55;0.2304;0.134908
280200;0.593594;28;0.469604;0.248;0.55;0.2304;0.12304
280300;0.593594;25;0.469922;0.2528;0.55;0.2304;0.131065
280400;0.593594;27;0.480648;0.2496;0.55;0.2304;0.128896
280500;0.593594;28;0.480717;0.248;0.55;0.2304;0.132627
280600;0.593594;28;0.478027;0.248;0.55;0.2304;0.131774
280700;0.593594;29;0.477333;0.248;0.55;0.2304;0.123602
280800;0.593594;25;0.468085;0.248;0.55;0.2304;0.119895
280900;0.593594;26;0.476775;0.2528;0.55;0.2304;0.10879
281000;0.593594;29;0.476068;0.2544;0.55;0.2304;0.120041
281100;0.587658;28;0.480172;0.256;0.55;0.2304;0.122799
281200;0.587658;24;0.480508;0.2496;0.55;0.2304;0.14813
281300;0.587658;27;0.471254;0.2512;0.55;0.2304;0.141717
281400;0.587658;31;0.478147;0.256;0.55;0.2304;0.122829
281500;0.587658;30;0.476399;0.256;0.55;0.2304;0.116076
281600;0.587658;28;0.478414;0.2544;0.55;0.2304;0.116821
281700;0.587658;31;0.477072;0.2528;0.55;0.2304;0.112673
281800;0.587658;33;0.468453;0.2528;0.55;0.2304;0.110209
281900;0.587658;38;0.47936;0.2608;0.55;0.2304;0.11657
282000;0.587658;42;0.492475;0.2608;0.55;0.2304;0.12254
282100;0.581782;40;0.478632;0.2544;0.55;0.2304;0.134839
282200;0.581782;34;0.484071;0.2528;0.55;0.2304;0.161015
282300;0.581782;32;0.494149;0.2512;0.55;0.2304;0.143619
282400;0.581782;34;0.484375;0.2448;0.55;0.2304;0.147234
282500;0.581782;34;0.495853;0.2464;0.55;0.2304;0.145823
282600;0.581782;37;0.493671;0.2496;0.55;0.2304;0.138426
282700;0.581782;33;0.491541;0.2496;0.55;0.2304;0.145406
282800;0.581782;30;0.495986;0.2528;0.55;0.2304;0.160756
282900;0.581782;22;0.504726;0.2432;0.55;0.2304;0.150094
283000;0.581782;28;0.499527;0.2416;0.55;0.2304;0.153968
283100;0.575964;25;0.48623;0.24;0.55;0.2304;0.141453
283200;0.575964;25;0.486717;0.2432;0.55;0.2304;0.130053
283300;0.575964;23;0.492308;0.2432;0.55;0.2304;0.108425
283400;0.575964;25;0.481381;0.2512;0.55;0.2304;0.121346
283500;0.575964;18;0.479592;0.2464;0.55;0.2304;0.12456
283600;0.575964;16;0.47032;0.2448;0.55;0.2304;0.122977
283700;0.575964;17;0.476498;0.2432;0.55;0.2304;0.126455
283800;0.575964;22;0.470693;0.248;0.55;0.2304;0.12969
283900;0.575964;21;0.46714;0.2464;0.55;0.2304;0.149983
284000;0.575964;23;0.454874;0.24;0.55;0.2304;0.154321
284100;0.570204;27;0.460289;0.2416;0.55;0.2304;0.153021
284200;0.570204;26;0.456866;0.2448;0.55;0.2304;0.139995
284300;0.570204;20;0.463415;0.2448;0.55;0.2304;0.14086
284400;0.570204;18;0.461746;0.2464;0.55;0.2304;0.13279
284500;0.570204;21;0.464476;0.2496;0.55;0.2304;0.130478
284600;0.570204;23;0.475113;0.2496;0.55;0.2304;0.164759
284700;0.570204;22;0.472366;0.2544;0.55;0.2304;0.142848
284800;0.570204;24;0.471813;0.2544;0.55;0.2304;0.143309
284900;0.570204;27;0.466002;0.2464;0.55;0.2304;0.157951
285000;0.570204;26;0.457658;0.2448;0.55;0.2304;0.1639
285100;0.564502;26;0.448338;0.2448;0.55;0.2304;0.136242
285200;0.564502;25;0.446113;0.2464;0.55;0.2304;0.142165
285300;0.564502;26;0.442994;0.248;0.55;0.2304;0.142427
285400;0.564502;26;0.454466;0.2512;0.55;0.2304;0.131943
285500;0.564502;26;0.466079;0.2528;0.55;0.2304;0.135259
285600;0.564502;27;0.465455;0.248;0.55;0.2304;0.146028
285700;0.564502;27;0.470156;0.2464;0.55;0.2304;0.160336
285800;0.564502;29;0.483556;0.2528;0.55;0.2304;0.145726
285900;0.564502;36;0.479661;0.2576;0.55;0.2304;0.176878
286000;0.564502;37;0.457493;0.2464;0.55;0.2304;0.167461
286100;0.558857;36;0.449362;0.2496;0.55;0.2304;0.16295
286200;0.558857;35;0.458081;0.2512;0.55;0.2304;0.159107
286300;0.558857;36;0.454319;0.256;0.55;0.2304;0.172427
286400;0.558857;36;0.455144;0.2592;0.55;0.2304;0.155246
286500;0.558857;35;0.459003;0.2544;0.55;0.2304;0.145125
286600;0.558857;33;0.46383;0.2544;0.55;0.2304;0.143301
286700;0.558857;30;0.450862;0.2496;0.55;0.2304;0.161373
286800;0.558857;32;0.444634;0.2496;0.55;0.2304;0.166476
286900;0.558857;30;0.450512;0.2512;0.55;0.2304;0.161114
287000;0.558857;31;0.447232;0.248;0.55;0.2304;0.164518
287100;0.553269;31;0.459046;0.2448;0.55;0.2304;0.177215
287200;0.553269;32;0.464103;0.2544;0.55;0.2304;0.174935
287300;0.553269;29;0.458076;0.2496;0.55;0.2304;0.174091
287400;0.553269;29;0.461331;0.2464;0.55;0.2304;0.175945
287500;0.553269;30;0.459075;0.248;0.55;0.2304;0.171317
287600;0.553269;34;0.454389;0.2512;0.55;0.2304;0.170204
287700;0.553269;34;0.453479;0.2544;0.55;0.2304;0.166585
287800;0.553269;34;0.46789;0.2576;0.55;0.2304;0.169387
287900;0.553269;33;0.462699;0.256;0.55;0.2304;0.169349
288000;0.553269;33;0.458157;0.2544;0.55;0.2304;0.172615
288100;0.547736;35;0.461794;0.2576;0.55;0.2304;0.170774
288200;0.547736;33;0.465236;0.2544;0.55;0.2304;0.172807
288300;0.547736;34;0.465473;0.2544;0.55;0.2304;0.167651
288400;0.547736;33;0.479794;0.256;0.55;0.2304;0.167291
288500;0.547736;34;0.472441;0.2496;0.55;0.2304;0.185917
288600;0.547736;35;0.457821;0.248;0.55;0.2304;0.174975
288700;0.547736;40;0.456971;0.2496;0.55;0.2304;0.164146
288800;0.547736;38;0.451865;0.248;0.55;0.2304;0.169928
288900;0.547736;38;0.448663;0.2464;0.55;0.2304;0.188088
289000;0.547736;37;0.458261;0.2496;0.55;0.2304;0.18457
289100;0.542259;34;0.447602;0.2448;0.55;0.2304;0.187965
289200;0.542259;32;0.455674;0.2464;0.55;0.2304;0.178631
289300;0.542259;32;0.454059;0.2432;0.55;0.2304;0.18717
289400;0.542259;29;0.467033;0.2416;0.55;0.2304;0.182697
289500;0.542259;28;0.480263;0.2416;0.55;0.2304;0.183413
289600;0.542259;30;0.469501;0.2416;0.55;0.2304;0.175881
289700;0.542259;34;0.470641;0.2432;0.55;0.2304;0.176368
289800;0.542259;29;0.471053;0.2496;0.55;0.2304;0.169711
289900;0.542259;30;0.458813;0.2448;0.55;0.2304;0.178622
290000;0.542259;28;0.453737;0.2416;0.55;0.2304;0.175585
290100;0.536836;29;0.449694;0.2432;0.55;0.2304;0.172053
290200;0.536836;30;0.442177;0.2448;0.55;0.2304;0.158692
290300;0.536836;32;0.442623;0.2432;0.55;0.2304;0.162662
290400;0.536836;31;0.450777;0.2448;0.55;0.2304;0.147339
290500;0.536836;31;0.455959;0.2448;0.55;0.2304;0.153582
290600;0.536836;30;0.455806;0.2464;0.55;0.2304;0.171941
290700;0.536836;30;0.467742;0.2432;0.55;0.2304;0.17284
290800;0.536836;26;0.45922;0.2432;0.55;0.2304;0.16229
290900;0.536836;25;0.462148;0.2432;0.55;0.2304;0.137621
291000;0.536836;21;0.479705;0.24;0.55;0.2304;0.139213
291100;0.531468;23;0.480226;0.2384;0.55;0.2304;0.143381
291200;0.531468;25;0.484461;0.2432;0.55;0.2304;0.144686
291300;0.531468;22;0.489141;0.24;0.55;0.2304;0.170231
291400;0.531468;19;0.480952;0.2352;0.55;0.2304;0.17026
291500;0.531468;17;0.477512;0.2352;0.55;0.2304;0.16994
291600;0.531468;20;0.46832;0.2384;0.55;0.2304;0.16973
291700;0.531468;26;0.470275;0.2432;0.55;0.2304;0.159984
291800;0.531468;28;0.474913;0.2464;0.55;0.2304;0.157055
291900;0.531468;29;0.47191;0.248;0.55;0.2304;0.162637
292000;0.531468;26;0.459297;0.2464;0.55;0.2304;0.160528
292100;0.526153;21;0.462025;0.2384;0.55;0.2304;0.160941
292200;0.526153;23;0.45977;0.2416;0.55;0.2304;0.15445
292300;0.526153;18;0.474624;0.2368;0.55;0.2304;0.168804
292400;0.526153;20;0.476411;0.2384;0.55;0.2304;0.155214
292500;0.526153;20;0.472646;0.2416;0.55;0.2304;0.158244
292600;0.526153;20;0.478656;0.2416;0.55;0.2304;0.158277
292700;0.526153;20;0.475931;0.2416;0.55;0.2304;0.157808
292800;0.526153;25;0.461605;0.2464;0.55;0.2304;0.168424
292900;0.526153;22;0.475468;0.2432;0.55;0.2304;0.173553
293000;0.526153;23;0.47636;0.2416;0.55;0.2304;0.178409
293100;0.520891;25;0.470222;0.24;0.55;0.2304;0.1745
293200;0.520891;24;0.464991;0.2384;0.55;0.2304;0.181319
293300;0.520891;23;0.465487;0.24;0.55;0.2304;0.18177
293400;0.520891;25;0.457968;0.24;0.55;0.2304;0.157668
293500;0.520891;24;0.46789;0.2352;0.55;0.2304;0.184602
293600;0.520891;23;0.464904;0.2336;0.55;0.2304;0.178546
293700;0.520891;26;0.461679;0.2368;0.55;0.2304;0.168123
293800;0.520891;26;0.486989;0.24;0.55;0.2304;0.165762
293900;0.520891;26;0.482143;0.24;0.55;0.2304;0.165263
294000;0.520891;24;0.47119;0.2368;0.55;0.2304;0.164529
294100;0.515683;22;0.481308;0.2416;0.55;0.2304;0.149096
294200;0.515683;22;0.476733;0.2384;0.55;0.2304;0.16249
294300;0.515683;29;0.465856;0.2384;0.55;0.2304;0.166883
294400;0.515683;27;0.47037;0.2432;0.55;0.2304;0.162969
294500;0.515683;31;0.469496;0.2464;0.55;0.2304;0.173452
294600;0.515683;27;0.475113;0.2448;0.55;0.2304;0.185168
294700;0.515683;22;0.478899;0.2448;0.55;0.2304;0.176747
294800;0.515683;22;0.479592;0.2448;0.55;0.2304;0.182163
294900;0.515683;25;0.475275;0.2464;0.55;0.2304;0.16566
295000;0.515683;25;0.481168;0.2432;0.55;0.2304;0.153467
295100;0.510526;26;0.478713;0.2416;0.55;0.2304;0.157365
295200;0.510526;26;0.480257;0.248;0.55;0.2304;0.156839
295300;0.510526;23;0.484375;0.2496;0.55;0.2304;0.149713
295400;0.510526;24;0.477022;0.2464;0.55;0.2304;0.159108
295500;0.510526;18;0.480823;0.2448;0.55;0.2304;0.145481
295600;0.510526;20;0.488458;0.2496;0.55;0.2304;0.134014
295700;0.510526;19;0.482321;0.2512;0.55;0.2304;0.131743
295800;0.510526;20;0.477153;0.2528;0.55;0.2304;0.134679
295900;0.510526;21;0.480211;0.2512;0.55;0.2304;0.133804
296000;0.510526;19;0.479354;0.248;0.55;0.2304;0.133073
296100;0.50542;19;0.479711;0.2464;0.55;0.2304;0.135989
296200;0.50542;20;0.483751;0.2416;0.55;0.2304;0.136311
296300;0.50542;19;0.482309;0.24;0.55;0.2304;0.142575
296400;0.50542;20;0.480221;0.2416;0.55;0.2304;0.143065
296500;0.50542;21;0.480293;0.2448;0.55;0.2304;0.151688
296600;0.50542;15;0.473247;0.2432;0.55;0.2304;0.164515
296700;0.50542;17;0.477314;0.2464;0.55;0.2304;0.166512
296800;0.50542;15;0.476015;0.2432;0.55;0.2304;0.166119
296900;0.50542;18;0.479279;0.248;0.55;0.2304;0.143796
297000;0.50542;16;0.479601;0.248;0.55;0.2304;0.149166
297100;0.500366;14;0.472477;0.2448;0.55;0.2304;0.148088
297200;0.500366;16;0.472171;0.2416;0.55;0.2304;0.150492
297300;0.500366;15;0.464058;0.2432;0.55;0.2304;0.148086
297400;0.500366;15;0.467815;0.2464;0.55;0.2304;0.1348
297500;0.500366;14;0.469669;0.2448;0.55;0.2304;0.134899
297600;0.500366;15;0.47119;0.2432;0.55;0.2304;0.140964
297700;0.500366;16;0.472222;0.2448;0.55;0.2304;0.141971
297800;0.500366;15;0.472527;0.2464;0.55;0.2304;0.145069
297900;0.500366;14;0.473827;0.248;0.55;0.2304;0.143064
298000;0.500366;12;0.479925;0.2448;0.55;0.2304;0.149601
298100;0.495363;18;0.475531;0.2448;0.55;0.2304;0.144054
298200;0.495363;18;0.475531;0.2448;0.55;0.2304;0.144054
298300;0.495363;18;0.473585;0.2384;0.55;0.2304;0.15146
298400;0.495363;20;0.473973;0.2448;0.55;0.2304;0.149911
298500;0.495363;21;0.480483;0.2432;0.55;0.2304;0.154147
298600;0.495363;21;0.472998;0.2416;0.55;0.2304;0.152314
298700;0.495363;22;0.483932;0.2416;0.55;0.2304;0.153029
298800;0.495363;22;0.492904;0.2464;0.55;0.2304;0.136184
298900;0.495363;21;0.47544;0.2448;0.55;0.2304;0.139008
299000;0.495363;20;0.477901;0.2464;0.55;0.2304;0.139095
299100;0.490409;22;0.476059;0.2464;0.55;0.2304;0.131211
299200;0.490409;24;0.470428;0.2448;0.55;0.2304;0.13713
299300;0.490409;25;0.472826;0.2464;0.55;0.2304;0.137481
299400;0.490409;23;0.47118;0.2432;0.55;0.2304;0.140329
299500;0.490409;21;0.472;0.248;0.55;0.2304;0.139891
299600;0.490409;21;0.464701;0.2448;0.55;0.2304;0.14142
299700;0.490409;20;0.475755;0.2448;0.55;0.2304;0.141646
299800;0.490409;19;0.463636;0.2432;0.55;0.2304;0.141503
299900;0.490409;18;0.46824;0.2448;0.55;0.2304;0.142541
300000;0.490409;14;0.472115;0.2368;0.55;0.2304;0.136696
300100;0.485505;17;0.461538;0.24;0.55;0.2304;0.129386
300200;0.485505;18;0.465356;0.2384;0.55;0.2304;0.128361
300300;0.485505;19;0.46488;0.2432;0.55;0.2304;0.132913
300400;0.485505;18;0.471199;0.2416;0.55;0.2304;0.133
300500;0.485505;22;0.467391;0.2464;0.55;0.2304;0.139839
300600;0.485505;18;0.461121;0.2448;0.55;0.2304;0.139948
300700;0.485505;19;0.462847;0.2464;0.55;0.2304;0.137011
300800;0.485505;18;0.465565;0.2432;0.55;0.2304;0.141278
300900;0.485505;19;0.46461;0.2448;0.55;0.2304;0.137707
301000;0.485505;20;0.462579;0.2432;0.55;0.2304;0.140857
301100;0.48065;16;0.467153;0.2432;0.55;0.2304;0.130026
301200;0.48065;17;0.469847;0.2464;0.55;0.2304;0.12637
301300;0.48065;17;0.475203;0.248;0.55;0.2304;0.125291
301400;0.48065;16;0.477612;0.2432;0.55;0.2304;0.126405
301500;0.48065;18;0.472678;0.2464;0.55;0.2304;0.124575
301600;0.48065;20;0.469003;0.2464;0.55;0.2304;0.126111
301700;0.48065;18;0.465347;0.2464;0.55;0.2304;0.127062
301800;0.48065;17;0.464539;0.248;0.55;0.2304;0.126194
301900;0.48065;19;0.472924;0.248;0.55;0.2304;0.125539
302000;0.48065;19;0.470904;0.248;0.55;0.2304;0.123914
302100;0.475843;17;0.472924;0.248;0.55;0.2304;0.124419
302200;0.475843;15;0.470163;0.248;0.55;0.2304;0.124799
302300;0.475843;16;0.469406;0.2448;0.55;0.2304;0.129043
302400;0.475843;19;0.47482;0.248;0.55;0.2304;0.12336
302500;0.475843;20;0.479929;0.2512;0.55;0.2304;0.115747
302600;0.475843;16;0.487488;0.248;0.55;0.2304;0.115794
302700;0.475843;13;0.481061;0.2432;0.55;0.2304;0.121934
302800;0.475843;17;0.484018;0.2496;0.55;0.2304;0.120177
302900;0.475843;17;0.480072;0.2496;0.55;0.2304;0.119576
303000;0.475843;16;0.478539;0.248;0.55;0.2304;0.117831
303100;0.471085;17;0.473874;0.2496;0.55;0.2304;0.122082
303200;0.471085;20;0.466431;0.2496;0.55;0.2304;0.125016
303300;0.471085;20;0.462947;0.2496;0.55;0.2304;0.126659
303400;0.471085;20;0.470078;0.2512;0.55;0.2304;0.131029
303500;0.471085;21;0.471285;0.2432;0.55;0.2304;0.130593
303600;0.471085;20;0.469501;0.2416;0.55;0.2304;0.129014
303700;0.471085;17;0.479053;0.2464;0.55;0.2304;0.129386
303800;0.471085;18;0.467613;0.248;0.55;0.2304;0.129475
303900;0.471085;21;0.464574;0.2448;0.55;0.2304;0.122566
304000;0.471085;21;0.464058;0.2416;0.55;0.2304;0.127745
304100;0.466374;21;0.471349;0.2416;0.55;0.2304;0.128054
304200;0.466374;17;0.463014;0.2432;0.55;0.2304;0.122408
304300;0.466374;17;0.464928;0.2464;0.55;0.2304;0.12121
304400;0.466374;22;0.46438;0.2512;0.55;0.2304;0.123045
304500;0.466374;15;0.47139;0.248;0.55;0.2304;0.125731
304600;0.466374;14;0.476411;0.2464;0.55;0.2304;0.126748
304700;0.466374;14;0.476323;0.2464;0.55;0.2304;0.126096
304800;0.466374;13;0.474624;0.2416;0.55;0.2304;0.125022
304900;0.466374;12;0.477737;0.2432;0.55;0.2304;0.129496
305000;0.466374;15;0.464318;0.2448;0.55;0.2304;0.129456
305100;0.46171;17;0.452465;0.2448;0.55;0.2304;0.128292
305200;0.46171;20;0.457904;0.2512;0.55;0.2304;0.130607
305300;0.46171;19;0.460987;0.2448;0.55;0.2304;0.133841
305400;0.46171;25;0.463652;0.248;0.55;0.2304;0.163194
305500;0.46171;23;0.4614;0.2464;0.55;0.2304;0.158515
305600;0.46171;24;0.463129;0.248;0.55;0.2304;0.159231
305700;0.46171;22;0.471647;0.2496;0.55;0.2304;0.155681
305800;0.46171;20;0.473346;0.2464;0.55;0.2304;0.14807
305900;0.46171;20;0.48289;0.2416;0.55;0.2304;0.154962
306000;0.46171;20;0.481411;0.2416;0.55;0.2304;0.152394
306100;0.457093;21;0.477934;0.2432;0.55;0.2304;0.150821
306200;0.457093;19;0.475737;0.24;0.55;0.2304;0.153014
306300;0.457093;18;0.467619;0.2352;0.55;0.2304;0.156506
306400;0.457093;18;0.463755;0.2384;0.55;0.2304;0.15599
306500;0.457093;19;0.463392;0.2384;0.55;0.2304;0.16297
306600;0.457093;20;0.463993;0.2432;0.55;0.2304;0.150894
306700;0.457093;17;0.467666;0.2384;0.55;0.2304;0.153498
306800;0.457093;19;0.473636;0.2448;0.55;0.2304;0.143259
306900;0.457093;15;0.472448;0.2464;0.55;0.2304;0.141267
307000;0.457093;14;0.477106;0.2432;0.55;0.2304;0.147076
307100;0.452522;11;0.482791;0.2448;0.55;0.2304;0.142573
307200;0.452522;12;0.494286;0.2432;0.55;0.2304;0.146566
307300;0.452522;13;0.49108;0.2448;0.55;0.2304;0.146317
307400;0.452522;14;0.492837;0.24;0.55;0.2304;0.148054
307500;0.452522;14;0.491196;0.2432;0.55;0.2304;0.148576
307600;0.452522;12;0.494086;0.248;0.55;0.2304;0.142798
307700;0.452522;11;0.487979;0.2496;0.55;0.2304;0.142188
307800;0.452522;9;0.490358;0.2464;0.55;0.2304;0.142785
307900;0.452522;8;0.494361;0.2448;0.55;0.2304;0.14164
308000;0.452522;6;0.485336;0.2416;0.55;0.2304;0.136912
308100;0.447997;4;0.485364;0.2432;0.55;0.2304;0.134753
308200;0.447997;6;0.481273;0.2432;0.55;0.2304;0.134448
308300;0.447997;7;0.482596;0.2416;0.55;0.2304;0.138507
308400;0.447997;8;0.479736;0.2432;0.55;0.2304;0.135702
308500;0.447997;4;0.47851;0.2416;0.55;0.2304;0.13655
308600;0.447997;7;0.475138;0.2464;0.55;0.2304;0.135855
308700;0.447997;5;0.483286;0.2432;0.55;0.2304;0.136981
308800;0.447997;6;0.489504;0.2448;0.55;0.2304;0.137415
308900;0.447997;5;0.486151;0.2432;0.55;0.2304;0.136974
309000;0.447997;4;0.48042;0.2416;0.55;0.2304;0.138546
309100;0.443517;3;0.474286;0.24;0.55;0.2304;0.141299
309200;0.443517;4;0.469868;0.2384;0.55;0.2304;0.143493
309300;0.443517;5;0.475071;0.24;0.55;0.2304;0.14388
309400;0.443517;5;0.474813;0.24;0.55;0.2304;0.144217
309500;0.443517;5;0.47329;0.24;0.55;0.2304;0.145059
309600;0.443517;6;0.470919;0.2384;0.55;0.2304;0.147494
309700;0.443517;6;0.470919;0.2384;0.55;0.2304;0.147494
309800;0.443517;7;0.47786;0.2432;0.55;0.2304;0.144228
309900;0.443517;8;0.478182;0.2448;0.55;0.2304;0.144071
310000;0.443517;8;0.473925;0.2416;0.55;0.2304;0.146342
310100;0.439082;11;0.480108;0.2448;0.55;0.2304;0.158046
310200;0.439082;12;0.482417;0.2464;0.55;0.2304;0.15784
310300;0.439082;13;0.482574;0.248;0.55;0.2304;0.157428
310400;0.439082;11;0.481752;0.2448;0.55;0.2304;0.158164
310500;0.439082;11;0.475138;0.2416;0.55;0.2304;0.16154
310600;0.439082;12;0.475691;0.2368;0.55;0.2304;0.162961
310700;0.439082;13;0.472831;0.2368;0.55;0.2304;0.161357
310800;0.439082;10;0.482107;0.232;0.55;0.2304;0.16121
310900;0.439082;11;0.475681;0.2352;0.55;0.2304;0.164545
311000;0.439082;8;0.479042;0.2304;0.55;0.2304;0.165402
311100;0.434691;9;0.476378;0.232;0.55;0.2304;0.165
311200;0.434691;9;0.476378;0.232;0.55;0.2304;0.165
311300;0.434691;8;0.482456;0.2336;0.55;0.2304;0.159567
311400;0.434691;8;0.482456;0.2336;0.55;0.2304;0.159567
311500;0.434691;8;0.483871;0.2336;0.55;0.2304;0.15942
311600;0.434691;9;0.484937;0.2336;0.55;0.2304;0.131192
311700;0.434691;8;0.481737;0.232;0.55;0.2304;0.119992
311800;0.434691;6;0.477626;0.2352;0.55;0.2304;0.121263
